  k =       -1.00000000000000
                      u                     f1                     f2                  delta                   frac
       1.70000000000000      0.992243748683907      0.992243748683907       0.00000000000000       0.00000000000000
       1.80000000000000      0.974984706561627      0.974984706561627   2.22044604925031e-16   2.27741628592403e-16
       1.90000000000000      0.948071401004528      0.948071401004528       0.00000000000000       0.00000000000000
       2.00000000000000      0.911760593501127      0.911760593501127   2.22044604925031e-16   2.43533890922384e-16
       2.10000000000000      0.866399991746002      0.866399991746002       0.00000000000000       0.00000000000000
       2.20000000000000      0.812425966674634      0.812425966674634   1.11022302462516e-16   1.36655285547980e-16
       2.30000000000000      0.750360505981597      0.750360505981597       0.00000000000000       0.00000000000000
       2.40000000000000      0.680807320791500      0.680807320791500  -1.11022302462516e-16  -1.63074483883990e-16
       2.50000000000000      0.604447029460646      0.604447029460646       0.00000000000000       0.00000000000000
       2.60000000000000      0.522031360631638      0.522031360631638   1.11022302462516e-16   2.12673626213151e-16
       2.70000000000000      0.434376345870270      0.434376345870270  -1.11022302462516e-16  -2.55590120221862e-16
       2.80000000000000      0.342354508748087      0.342354508748087       0.00000000000000       0.00000000000000
       2.90000000000000      0.246886099496970      0.246886099496970  -5.55111512312578e-17  -2.24845187089762e-16
       3.00000000000000      0.148929469088835      0.148929469088835       0.00000000000000       0.00000000000000
       3.10000000000000     0.0494707201293910     0.0494707201293910  -6.93889390390723e-18  -1.40262641937666e-16
       3.20000000000000    -0.0504871894034467    -0.0504871894034467   1.38777878078145e-17  -2.74877408938653e-16
       3.30000000000000     -0.149935683184554     -0.149935683184554       0.00000000000000      -0.00000000000000
       3.40000000000000     -0.247871918573561     -0.247871918573561   5.55111512312578e-17  -2.23950948339409e-16
       3.50000000000000     -0.343310021286354     -0.343310021286354       0.00000000000000      -0.00000000000000
       3.60000000000000     -0.435291977084569     -0.435291977084569   5.55111512312578e-17  -1.27526244804813e-16
       3.70000000000000     -0.522897974348621     -0.522897974348621  -1.11022302462516e-16   2.12321156150618e-16
       3.80000000000000     -0.605256021860566     -0.605256021860566       0.00000000000000      -0.00000000000000
       3.90000000000000     -0.681550704832378     -0.681550704832379   2.22044604925031e-16  -3.25793229103389e-16
       4.00000000000000     -0.751030985782188     -0.751030985782188  -1.11022302462516e-16   1.47826527219629e-16
       4.10000000000000     -0.813017001580571     -0.813017001580571       0.00000000000000      -0.00000000000000
       4.20000000000000     -0.866905850209293     -0.866905850209293       0.00000000000000      -0.00000000000000
       4.30000000000000     -0.912176397235892     -0.912176397235892       0.00000000000000      -0.00000000000000
       4.40000000000000     -0.948393160119355     -0.948393160119355       0.00000000000000      -0.00000000000000
       4.50000000000000     -0.975209346498378     -0.975209346498378       0.00000000000000      -0.00000000000000
       4.60000000000000     -0.992369129811348     -0.992369129811348  -2.22044604925031e-16   2.23752027602111e-16
       4.70000000000000     -0.999709242167183     -0.999709242167183       0.00000000000000      -0.00000000000000
       4.80000000000000     -0.997159951443966     -0.997159951443966  -2.22044604925031e-16   2.22677018469798e-16
       4.90000000000000     -0.984745469027059     -0.984745469027059   2.22044604925031e-16  -2.25484261577171e-16
       5.00000000000000     -0.962583808896384     -0.962583808896384       0.00000000000000      -0.00000000000000
max(abs(diff)) = 2.22044604925031e-16
max(abs(frac)) = 4.17035247544974e-16

  k =        0.00000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.958924274663138      0.958924274663138       0.00000000000000       0.00000000000000
      -4.90000000000000      0.982452612624332      0.982452612624332       0.00000000000000       0.00000000000000
      -4.80000000000000      0.996164608835841      0.996164608835841       0.00000000000000       0.00000000000000
      -4.70000000000000      0.999923257564101      0.999923257564101   1.11022302462516e-16   1.11030823238351e-16
      -4.60000000000000      0.993691003633465      0.993691003633464   1.11022302462516e-16   1.11727188891274e-16
      -4.50000000000000      0.977530117665097      0.977530117665097       0.00000000000000       0.00000000000000
      -4.40000000000000      0.951602073889516      0.951602073889516       0.00000000000000       0.00000000000000
      -4.30000000000000      0.916165936749455      0.916165936749455       0.00000000000000       0.00000000000000
      -4.20000000000000      0.871575772413588      0.871575772413588       0.00000000000000       0.00000000000000
      -4.10000000000000      0.818277111064410      0.818277111064410       0.00000000000000       0.00000000000000
      -4.00000000000000      0.756802495307928      0.756802495307928       0.00000000000000       0.00000000000000
      -3.90000000000000      0.687766159183974      0.687766159183974       0.00000000000000       0.00000000000000
      -3.80000000000000      0.611857890942719      0.611857890942719       0.00000000000000       0.00000000000000
      -3.70000000000000      0.529836140908493      0.529836140908493       0.00000000000000       0.00000000000000
      -3.60000000000000      0.442520443294852      0.442520443294852       0.00000000000000       0.00000000000000
      -3.50000000000000      0.350783227689620      0.350783227689620       0.00000000000000       0.00000000000000
      -3.40000000000000      0.255541102026831      0.255541102026831       0.00000000000000       0.00000000000000
      -3.30000000000000      0.157745694143248      0.157745694143248       0.00000000000000       0.00000000000000
      -3.20000000000000     0.0583741434275801     0.0583741434275801       0.00000000000000       0.00000000000000
      -3.10000000000000    -0.0415806624332905    -0.0415806624332905       0.00000000000000      -0.00000000000000
      -3.00000000000000     -0.141120008059867     -0.141120008059867       0.00000000000000      -0.00000000000000
      -2.90000000000000     -0.239249329213982     -0.239249329213982   2.77555756156289e-17  -1.16011090634259e-16
      -2.80000000000000     -0.334988150155905     -0.334988150155905   5.55111512312578e-17  -1.65710790681469e-16
      -2.70000000000000     -0.427379880233830     -0.427379880233830       0.00000000000000      -0.00000000000000
      -2.60000000000000     -0.515501371821464     -0.515501371821464       0.00000000000000      -0.00000000000000
      -2.50000000000000     -0.598472144103956     -0.598472144103957   1.11022302462516e-16  -1.85509557222150e-16
      -2.40000000000000     -0.675463180551151     -0.675463180551151       0.00000000000000      -0.00000000000000
      -2.30000000000000     -0.745705212176720     -0.745705212176720       0.00000000000000      -0.00000000000000
      -2.20000000000000     -0.808496403819590     -0.808496403819590       0.00000000000000      -0.00000000000000
      -2.10000000000000     -0.863209366648874     -0.863209366648874       0.00000000000000      -0.00000000000000
      -2.00000000000000     -0.909297426825682     -0.909297426825682   1.11022302462516e-16  -1.22096796039652e-16
      -1.90000000000000     -0.946300087687414     -0.946300087687414       0.00000000000000      -0.00000000000000
      -1.80000000000000     -0.973847630878195     -0.973847630878195       0.00000000000000      -0.00000000000000
      -1.70000000000000     -0.991664810452469     -0.991664810452469  -1.11022302462516e-16   1.11955472547079e-16
      -1.60000000000000     -0.999573603041505     -0.999573603041505       0.00000000000000      -0.00000000000000
      -1.50000000000000     -0.997494986604054     -0.997494986604054       0.00000000000000      -0.00000000000000
      -1.40000000000000     -0.985449729988460     -0.985449729988460       0.00000000000000      -0.00000000000000
      -1.30000000000000     -0.963558185417193     -0.963558185417193   1.11022302462516e-16  -1.15221171012570e-16
      -1.20000000000000     -0.932039085967226     -0.932039085967226       0.00000000000000      -0.00000000000000
      -1.10000000000000     -0.891207360061435     -0.891207360061435       0.00000000000000      -0.00000000000000
      -1.00000000000000     -0.841470984807897     -0.841470984807897       0.00000000000000      -0.00000000000000
     -0.900000000000000     -0.783326909627484     -0.783326909627484       0.00000000000000      -0.00000000000000
     -0.800000000000000     -0.717356090899523     -0.717356090899523   1.11022302462516e-16  -1.54765957759277e-16
     -0.700000000000000     -0.644217687237691     -0.644217687237691       0.00000000000000      -0.00000000000000
     -0.600000000000000     -0.564642473395035     -0.564642473395035       0.00000000000000      -0.00000000000000
     -0.500000000000000     -0.479425538604203     -0.479425538604203       0.00000000000000      -0.00000000000000
     -0.400000000000000     -0.389418342308651     -0.389418342308651       0.00000000000000      -0.00000000000000
     -0.300000000000000     -0.295520206661339     -0.295520206661339       0.00000000000000      -0.00000000000000
     -0.200000000000000     -0.198669330795061     -0.198669330795061       0.00000000000000      -0.00000000000000
    -0.0999999999999996    -0.0998334166468278    -0.0998334166468278       0.00000000000000      -0.00000000000000
       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000                      -
     0.0999999999999996     0.0998334166468278     0.0998334166468278       0.00000000000000       0.00000000000000
      0.200000000000000      0.198669330795061      0.198669330795061       0.00000000000000       0.00000000000000
      0.300000000000000      0.295520206661339      0.295520206661339       0.00000000000000       0.00000000000000
      0.400000000000000      0.389418342308651      0.389418342308651       0.00000000000000       0.00000000000000
      0.500000000000000      0.479425538604203      0.479425538604203       0.00000000000000       0.00000000000000
      0.600000000000000      0.564642473395035      0.564642473395035       0.00000000000000       0.00000000000000
      0.700000000000000      0.644217687237691      0.644217687237691       0.00000000000000       0.00000000000000
      0.800000000000000      0.717356090899523      0.717356090899523  -1.11022302462516e-16  -1.54765957759277e-16
      0.900000000000000      0.783326909627484      0.783326909627484       0.00000000000000       0.00000000000000
       1.00000000000000      0.841470984807897      0.841470984807897       0.00000000000000       0.00000000000000
       1.10000000000000      0.891207360061435      0.891207360061435       0.00000000000000       0.00000000000000
       1.20000000000000      0.932039085967226      0.932039085967226       0.00000000000000       0.00000000000000
       1.30000000000000      0.963558185417193      0.963558185417193  -1.11022302462516e-16  -1.15221171012570e-16
       1.40000000000000      0.985449729988460      0.985449729988460  -1.11022302462516e-16  -1.12661558559477e-16
       1.50000000000000      0.997494986604054      0.997494986604054       0.00000000000000       0.00000000000000
       1.60000000000000      0.999573603041505      0.999573603041505       0.00000000000000       0.00000000000000
       1.70000000000000      0.991664810452469      0.991664810452469   1.11022302462516e-16   1.11955472547079e-16
       1.80000000000000      0.973847630878195      0.973847630878195       0.00000000000000       0.00000000000000
       1.90000000000000      0.946300087687414      0.946300087687414       0.00000000000000       0.00000000000000
       2.00000000000000      0.909297426825682      0.909297426825682  -1.11022302462516e-16  -1.22096796039652e-16
       2.10000000000000      0.863209366648874      0.863209366648874       0.00000000000000       0.00000000000000
       2.20000000000000      0.808496403819590      0.808496403819590       0.00000000000000       0.00000000000000
       2.30000000000000      0.745705212176720      0.745705212176720       0.00000000000000       0.00000000000000
       2.40000000000000      0.675463180551151      0.675463180551151       0.00000000000000       0.00000000000000
       2.50000000000000      0.598472144103956      0.598472144103957  -1.11022302462516e-16  -1.85509557222150e-16
       2.60000000000000      0.515501371821464      0.515501371821464       0.00000000000000       0.00000000000000
       2.70000000000000      0.427379880233830      0.427379880233830       0.00000000000000       0.00000000000000
       2.80000000000000      0.334988150155905      0.334988150155905  -5.55111512312578e-17  -1.65710790681469e-16
       2.90000000000000      0.239249329213982      0.239249329213982       0.00000000000000       0.00000000000000
       3.00000000000000      0.141120008059867      0.141120008059867       0.00000000000000       0.00000000000000
       3.10000000000000     0.0415806624332909     0.0415806624332909       0.00000000000000       0.00000000000000
       3.20000000000000    -0.0583741434275792    -0.0583741434275792       0.00000000000000      -0.00000000000000
       3.30000000000000     -0.157745694143249     -0.157745694143249  -2.77555756156289e-17   1.75951399284624e-16
       3.40000000000000     -0.255541102026832     -0.255541102026832       0.00000000000000      -0.00000000000000
       3.50000000000000     -0.350783227689620     -0.350783227689620       0.00000000000000      -0.00000000000000
       3.60000000000000     -0.442520443294852     -0.442520443294852       0.00000000000000      -0.00000000000000
       3.70000000000000     -0.529836140908493     -0.529836140908493       0.00000000000000      -0.00000000000000
       3.80000000000000     -0.611857890942720     -0.611857890942720  -1.11022302462516e-16   1.81451124690830e-16
       3.90000000000000     -0.687766159183974     -0.687766159183974       0.00000000000000      -0.00000000000000
       4.00000000000000     -0.756802495307928     -0.756802495307928       0.00000000000000      -0.00000000000000
       4.10000000000000     -0.818277111064410     -0.818277111064410       0.00000000000000      -0.00000000000000
       4.20000000000000     -0.871575772413588     -0.871575772413588       0.00000000000000      -0.00000000000000
       4.30000000000000     -0.916165936749455     -0.916165936749455       0.00000000000000      -0.00000000000000
       4.40000000000000     -0.951602073889516     -0.951602073889516       0.00000000000000      -0.00000000000000
       4.50000000000000     -0.977530117665097     -0.977530117665097       0.00000000000000      -0.00000000000000
       4.60000000000000     -0.993691003633465     -0.993691003633464  -1.11022302462516e-16   1.11727188891274e-16
       4.70000000000000     -0.999923257564101     -0.999923257564101  -1.11022302462516e-16   1.11030823238351e-16
       4.80000000000000     -0.996164608835841     -0.996164608835841       0.00000000000000      -0.00000000000000
       4.90000000000000     -0.982452612624332     -0.982452612624332       0.00000000000000      -0.00000000000000
       5.00000000000000     -0.958924274663138     -0.958924274663138       0.00000000000000      -0.00000000000000
max(abs(diff)) = 1.11022302462516e-16
max(abs(frac)) = 1.85509557222150e-16

  k =       0.100000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.962583808896384      0.962583808896384       0.00000000000000       0.00000000000000
      -4.90000000000000      0.984745469027059      0.984745469027059  -2.22044604925031e-16  -2.25484261577171e-16
      -4.80000000000000      0.997159951443966      0.997159951443966       0.00000000000000       0.00000000000000
      -4.70000000000000      0.999709242167184      0.999709242167183   2.22044604925031e-16   2.22109184910284e-16
      -4.60000000000000      0.992369129811348      0.992369129811348   2.22044604925031e-16   2.23752027602111e-16
      -4.50000000000000      0.975209346498378      0.975209346498378       0.00000000000000       0.00000000000000
      -4.40000000000000      0.948393160119355      0.948393160119355       0.00000000000000       0.00000000000000
      -4.30000000000000      0.912176397235892      0.912176397235892       0.00000000000000       0.00000000000000
      -4.20000000000000      0.866905850209293      0.866905850209293       0.00000000000000       0.00000000000000
      -4.10000000000000      0.813017001580571      0.813017001580571       0.00000000000000       0.00000000000000
      -4.00000000000000      0.751030985782188      0.751030985782188   1.11022302462516e-16   1.47826527219629e-16
      -3.90000000000000      0.681550704832378      0.681550704832379  -2.22044604925031e-16  -3.25793229103389e-16
      -3.80000000000000      0.605256021860565      0.605256021860565   2.22044604925031e-16   3.66860629064810e-16
      -3.70000000000000      0.522897974348622      0.522897974348622  -1.11022302462516e-16  -2.12321156150618e-16
      -3.60000000000000      0.435291977084570      0.435291977084570   5.55111512312578e-17   1.27526244804813e-16
      -3.50000000000000      0.343310021286354      0.343310021286354       0.00000000000000       0.00000000000000
      -3.40000000000000      0.247871918573561      0.247871918573561   2.77555756156289e-17   1.11975474169705e-16
      -3.30000000000000      0.149935683184553      0.149935683184553   2.77555756156289e-17   1.85116544815186e-16
      -3.20000000000000     0.0504871894034475     0.0504871894034476  -1.38777878078145e-17  -2.74877408938649e-16
      -3.10000000000000    -0.0494707201293910    -0.0494707201293910   6.93889390390723e-18  -1.40262641937666e-16
      -3.00000000000000     -0.148929469088835     -0.148929469088835       0.00000000000000      -0.00000000000000
      -2.90000000000000     -0.246886099496970     -0.246886099496970   5.55111512312578e-17  -2.24845187089762e-16
      -2.80000000000000     -0.342354508748087     -0.342354508748087       0.00000000000000      -0.00000000000000
      -2.70000000000000     -0.434376345870270     -0.434376345870270   1.11022302462516e-16  -2.55590120221862e-16
      -2.60000000000000     -0.522031360631637     -0.522031360631637       0.00000000000000      -0.00000000000000
      -2.50000000000000     -0.604447029460646     -0.604447029460646       0.00000000000000      -0.00000000000000
      -2.40000000000000     -0.680807320791500     -0.680807320791500       0.00000000000000      -0.00000000000000
      -2.30000000000000     -0.750360505981597     -0.750360505981597       0.00000000000000      -0.00000000000000
      -2.20000000000000     -0.812425966674634     -0.812425966674634  -1.11022302462516e-16   1.36655285547980e-16
      -2.10000000000000     -0.866399991746002     -0.866399991746002       0.00000000000000      -0.00000000000000
      -2.00000000000000     -0.911760593501127     -0.911760593501127  -2.22044604925031e-16   2.43533890922384e-16
      -1.90000000000000     -0.948071401004528     -0.948071401004528   1.11022302462516e-16  -1.17103313468671e-16
      -1.80000000000000     -0.974984706561627     -0.974984706561627  -2.22044604925031e-16   2.27741628592403e-16
      -1.70000000000000     -0.992243748683907     -0.992243748683907       0.00000000000000      -0.00000000000000
      -1.60000000000000     -0.999684311541955     -0.999684311541955       0.00000000000000      -0.00000000000000
      -1.50000000000000     -0.997235708057228     -0.997235708057228       0.00000000000000      -0.00000000000000
      -1.40000000000000     -0.984921193284027     -0.984921193284027       0.00000000000000      -0.00000000000000
      -1.30000000000000     -0.962857829069411     -0.962857829069411       0.00000000000000      -0.00000000000000
      -1.20000000000000     -0.931255793025684     -0.931255793025684       0.00000000000000      -0.00000000000000
      -1.10000000000000     -0.890417097654560     -0.890417097654560  -2.22044604925031e-16   2.49371452446182e-16
      -1.00000000000000     -0.840733662014412     -0.840733662014413   2.22044604925031e-16  -2.64108141445186e-16
     -0.900000000000000     -0.782684661329210     -0.782684661329210       0.00000000000000      -0.00000000000000
     -0.800000000000000     -0.716833071608788     -0.716833071608788       0.00000000000000      -0.00000000000000
     -0.700000000000000     -0.643821328202856     -0.643821328202856  -1.11022302462516e-16   1.72442722226087e-16
     -0.600000000000000     -0.564366029917189     -0.564366029917189   2.22044604925031e-16  -3.93440769207198e-16
     -0.500000000000000     -0.479251643602810     -0.479251643602810   5.55111512312578e-17  -1.15828817641498e-16
     -0.400000000000000     -0.389323196731264     -0.389323196731264       0.00000000000000      -0.00000000000000
     -0.300000000000000     -0.295477985210377     -0.295477985210377   1.11022302462516e-16  -3.75737983943098e-16
     -0.200000000000000     -0.198656367616904     -0.198656367616904  -2.77555756156289e-17   1.39716516256623e-16
    -0.0999999999999996    -0.0998317616281428    -0.0998317616281429   4.16333634234434e-17  -4.17035247544974e-16
       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000                      -
     0.0999999999999996     0.0998317616281428     0.0998317616281429  -4.16333634234434e-17  -4.17035247544974e-16
      0.200000000000000      0.198656367616904      0.198656367616904   2.77555756156289e-17   1.39716516256623e-16
      0.300000000000000      0.295477985210377      0.295477985210377  -1.11022302462516e-16  -3.75737983943098e-16
      0.400000000000000      0.389323196731264      0.389323196731264       0.00000000000000       0.00000000000000
      0.500000000000000      0.479251643602810      0.479251643602810  -5.55111512312578e-17  -1.15828817641498e-16
      0.600000000000000      0.564366029917189      0.564366029917189  -2.22044604925031e-16  -3.93440769207198e-16
      0.700000000000000      0.643821328202856      0.643821328202856   1.11022302462516e-16   1.72442722226087e-16
      0.800000000000000      0.716833071608788      0.716833071608788       0.00000000000000       0.00000000000000
      0.900000000000000      0.782684661329210      0.782684661329210       0.00000000000000       0.00000000000000
       1.00000000000000      0.840733662014412      0.840733662014413  -2.22044604925031e-16  -2.64108141445186e-16
       1.10000000000000      0.890417097654560      0.890417097654560  -1.11022302462516e-16  -1.24685726223091e-16
       1.20000000000000      0.931255793025684      0.931255793025684       0.00000000000000       0.00000000000000
       1.30000000000000      0.962857829069411      0.962857829069411       0.00000000000000       0.00000000000000
       1.40000000000000      0.984921193284027      0.984921193284027       0.00000000000000       0.00000000000000
       1.50000000000000      0.997235708057228      0.997235708057228       0.00000000000000       0.00000000000000
       1.60000000000000      0.999684311541955      0.999684311541955   2.22044604925031e-16   2.22114723979754e-16
       1.70000000000000      0.992243748683907      0.992243748683907       0.00000000000000       0.00000000000000
       1.80000000000000      0.974984706561627      0.974984706561627   2.22044604925031e-16   2.27741628592403e-16
       1.90000000000000      0.948071401004528      0.948071401004528       0.00000000000000       0.00000000000000
       2.00000000000000      0.911760593501127      0.911760593501127   2.22044604925031e-16   2.43533890922384e-16
       2.10000000000000      0.866399991746002      0.866399991746002       0.00000000000000       0.00000000000000
       2.20000000000000      0.812425966674634      0.812425966674634   1.11022302462516e-16   1.36655285547980e-16
       2.30000000000000      0.750360505981597      0.750360505981597       0.00000000000000       0.00000000000000
       2.40000000000000      0.680807320791500      0.680807320791500  -1.11022302462516e-16  -1.63074483883990e-16
       2.50000000000000      0.604447029460646      0.604447029460646       0.00000000000000       0.00000000000000
       2.60000000000000      0.522031360631638      0.522031360631638   1.11022302462516e-16   2.12673626213151e-16
       2.70000000000000      0.434376345870270      0.434376345870270  -1.11022302462516e-16  -2.55590120221862e-16
       2.80000000000000      0.342354508748087      0.342354508748087       0.00000000000000       0.00000000000000
       2.90000000000000      0.246886099496970      0.246886099496970  -5.55111512312578e-17  -2.24845187089762e-16
       3.00000000000000      0.148929469088835      0.148929469088835       0.00000000000000       0.00000000000000
       3.10000000000000     0.0494707201293910     0.0494707201293910  -6.93889390390723e-18  -1.40262641937666e-16
       3.20000000000000    -0.0504871894034467    -0.0504871894034467   1.38777878078145e-17  -2.74877408938653e-16
       3.30000000000000     -0.149935683184554     -0.149935683184554       0.00000000000000      -0.00000000000000
       3.40000000000000     -0.247871918573561     -0.247871918573561   5.55111512312578e-17  -2.23950948339409e-16
       3.50000000000000     -0.343310021286354     -0.343310021286354       0.00000000000000      -0.00000000000000
       3.60000000000000     -0.435291977084569     -0.435291977084569   5.55111512312578e-17  -1.27526244804813e-16
       3.70000000000000     -0.522897974348621     -0.522897974348621  -1.11022302462516e-16   2.12321156150618e-16
       3.80000000000000     -0.605256021860566     -0.605256021860566       0.00000000000000      -0.00000000000000
       3.90000000000000     -0.681550704832378     -0.681550704832379   2.22044604925031e-16  -3.25793229103389e-16
       4.00000000000000     -0.751030985782188     -0.751030985782188  -1.11022302462516e-16   1.47826527219629e-16
       4.10000000000000     -0.813017001580571     -0.813017001580571       0.00000000000000      -0.00000000000000
       4.20000000000000     -0.866905850209293     -0.866905850209293       0.00000000000000      -0.00000000000000
       4.30000000000000     -0.912176397235892     -0.912176397235892       0.00000000000000      -0.00000000000000
       4.40000000000000     -0.948393160119355     -0.948393160119355       0.00000000000000      -0.00000000000000
       4.50000000000000     -0.975209346498378     -0.975209346498378       0.00000000000000      -0.00000000000000
       4.60000000000000     -0.992369129811348     -0.992369129811348  -2.22044604925031e-16   2.23752027602111e-16
       4.70000000000000     -0.999709242167183     -0.999709242167183       0.00000000000000      -0.00000000000000
       4.80000000000000     -0.997159951443966     -0.997159951443966  -2.22044604925031e-16   2.22677018469798e-16
       4.90000000000000     -0.984745469027059     -0.984745469027059   2.22044604925031e-16  -2.25484261577171e-16
       5.00000000000000     -0.962583808896384     -0.962583808896384       0.00000000000000      -0.00000000000000
max(abs(diff)) = 2.22044604925031e-16
max(abs(frac)) = 4.17035247544974e-16

  k =       0.200000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.972596168771088      0.972596168771088  -2.22044604925031e-16  -2.28300924941534e-16
      -4.90000000000000      0.990685030969835      0.990685030969835       0.00000000000000       0.00000000000000
      -4.80000000000000      0.999255078270556      0.999255078270557  -2.22044604925031e-16  -2.22210134082412e-16
      -4.70000000000000      0.998237492822693      0.998237492822693       0.00000000000000       0.00000000000000
      -4.60000000000000      0.987640427644078      0.987640427644078       0.00000000000000       0.00000000000000
      -4.50000000000000      0.967549079480322      0.967549079480321   2.22044604925031e-16   2.29491825928141e-16
      -4.40000000000000      0.938126421913681      0.938126421913681  -1.11022302462516e-16  -1.18344713323436e-16
      -4.30000000000000      0.899614467732541      0.899614467732541       0.00000000000000       0.00000000000000
      -4.20000000000000      0.852335820354976      0.852335820354976  -2.22044604925031e-16  -2.60513050868325e-16
      -4.10000000000000      0.796695182005218      0.796695182005218  -1.11022302462516e-16  -1.39353550730759e-16
      -4.00000000000000      0.733180419151845      0.733180419151845       0.00000000000000       0.00000000000000
      -3.90000000000000      0.662362750466700      0.662362750466699   1.11022302462516e-16   1.67615558671271e-16
      -3.80000000000000      0.584895624850646      0.584895624850646  -2.22044604925031e-16  -3.79631160656623e-16
      -3.70000000000000      0.501511900169238      0.501511900169238   1.11022302462516e-16   2.21375210488626e-16
      -3.60000000000000      0.413019017264230      0.413019017264230       0.00000000000000       0.00000000000000
      -3.50000000000000      0.320291984547059      0.320291984547059   5.55111512312578e-17   1.73314206753438e-16
      -3.40000000000000      0.224264137645850      0.224264137645850   5.55111512312578e-17   2.47525760533853e-16
      -3.30000000000000      0.125915803654979      0.125915803654979   8.32667268468867e-17   6.61288928235294e-16
      -3.20000000000000     0.0262611648914306     0.0262611648914306   3.46944695195361e-18   1.32113216085313e-16
      -3.10000000000000    -0.0736662343599016    -0.0736662343599016  -2.77555756156289e-17   3.76774730740642e-16
      -3.00000000000000     -0.172828779116539     -0.172828779116539       0.00000000000000      -0.00000000000000
      -2.90000000000000     -0.270200244745317     -0.270200244745317       0.00000000000000      -0.00000000000000
      -2.80000000000000     -0.364780784694819     -0.364780784694819  -2.22044604925031e-16   6.08706966598576e-16
      -2.70000000000000     -0.455610843123173     -0.455610843123173  -5.55111512312578e-17   1.21838959869203e-16
      -2.60000000000000     -0.541783483203661     -0.541783483203661  -3.33066907387547e-16   6.14760172122753e-16
      -2.50000000000000     -0.622454754988036     -0.622454754988036       0.00000000000000      -0.00000000000000
      -2.40000000000000     -0.696851885382198     -0.696851885382198       0.00000000000000      -0.00000000000000
      -2.30000000000000     -0.764279240098571     -0.764279240098571       0.00000000000000      -0.00000000000000
      -2.20000000000000     -0.824122166763553     -0.824122166763553       0.00000000000000      -0.00000000000000
      -2.10000000000000     -0.875848965352185     -0.875848965352185       0.00000000000000      -0.00000000000000
      -2.00000000000000     -0.919011336160398     -0.919011336160398       0.00000000000000      -0.00000000000000
      -1.90000000000000     -0.953243720306272     -0.953243720306272       0.00000000000000      -0.00000000000000
      -1.80000000000000     -0.978261971253068     -0.978261971253068       0.00000000000000      -0.00000000000000
      -1.70000000000000     -0.993861779741943     -0.993861779741943  -2.22044604925031e-16   2.23415981428208e-16
      -1.60000000000000     -0.999917223305057     -0.999917223305057       0.00000000000000      -0.00000000000000
      -1.50000000000000     -0.996379731580899     -0.996379731580899       0.00000000000000      -0.00000000000000
      -1.40000000000000     -0.983277657434239     -0.983277657434239       0.00000000000000      -0.00000000000000
      -1.30000000000000     -0.960716529358745     -0.960716529358745       0.00000000000000      -0.00000000000000
      -1.20000000000000     -0.928879940952594     -0.928879940952594   2.22044604925031e-16  -2.39045537679841e-16
      -1.10000000000000     -0.888030916585745     -0.888030916585745       0.00000000000000      -0.00000000000000
      -1.00000000000000     -0.838513486881139     -0.838513486881139       0.00000000000000      -0.00000000000000
     -0.900000000000000     -0.780754121345550     -0.780754121345550   1.11022302462516e-16  -1.42198804242211e-16
     -0.800000000000000     -0.715262606047838     -0.715262606047838       0.00000000000000      -0.00000000000000
     -0.700000000000000     -0.642631928387466     -0.642631928387466       0.00000000000000      -0.00000000000000
     -0.600000000000000     -0.563536743801353     -0.563536743801353  -1.11022302462516e-16   1.97009873240229e-16
     -0.500000000000000     -0.478730053228057     -0.478730053228057  -1.11022302462516e-16   2.31910033042415e-16
     -0.400000000000000     -0.389037814305676     -0.389037814305675  -3.33066907387547e-16   8.56129905988648e-16
     -0.300000000000000     -0.295351338476682     -0.295351338476682  -1.11022302462516e-16   3.75899100492077e-16
     -0.200000000000000     -0.198617480880124     -0.198617480880124  -8.32667268468867e-17   4.19231612836449e-16
    -0.0999999999999996    -0.0998267966688908    -0.0998267966688908  -2.77555756156289e-17   2.78037326066764e-16
       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000                      -
     0.0999999999999996     0.0998267966688908     0.0998267966688908   2.77555756156289e-17   2.78037326066764e-16
      0.200000000000000      0.198617480880124      0.198617480880124   8.32667268468867e-17   4.19231612836449e-16
      0.300000000000000      0.295351338476682      0.295351338476682   1.11022302462516e-16   3.75899100492077e-16
      0.400000000000000      0.389037814305676      0.389037814305675   3.33066907387547e-16   8.56129905988648e-16
      0.500000000000000      0.478730053228057      0.478730053228057   1.11022302462516e-16   2.31910033042415e-16
      0.600000000000000      0.563536743801353      0.563536743801353   1.11022302462516e-16   1.97009873240229e-16
      0.700000000000000      0.642631928387466      0.642631928387466       0.00000000000000       0.00000000000000
      0.800000000000000      0.715262606047838      0.715262606047838       0.00000000000000       0.00000000000000
      0.900000000000000      0.780754121345550      0.780754121345550  -1.11022302462516e-16  -1.42198804242211e-16
       1.00000000000000      0.838513486881139      0.838513486881139       0.00000000000000       0.00000000000000
       1.10000000000000      0.888030916585744      0.888030916585744       0.00000000000000       0.00000000000000
       1.20000000000000      0.928879940952594      0.928879940952594  -2.22044604925031e-16  -2.39045537679841e-16
       1.30000000000000      0.960716529358745      0.960716529358745       0.00000000000000       0.00000000000000
