  x =        1.00000000000000
                      y                     f1                     f2                  delta                   frac
<<<<<<< ours
       92.0000000000000   1.43852900926280e-44   1.43852900926268e-44   1.23962464334994e-57   8.61730723098390e-14
       93.0000000000000   8.82297792347853e-45   8.82297792347907e-45  -5.42646932229492e-58  -6.15038297653946e-14
       94.0000000000000   5.43401951578479e-45   5.43401951578498e-45  -1.97269584308198e-58  -3.63027007420862e-14
       95.0000000000000   3.36051206897217e-45   3.36051206897207e-45   9.70790383346338e-59   2.88881683333245e-14
       96.0000000000000   2.08659246112651e-45   2.08659246112663e-45  -1.16059234932110e-58  -5.56214196563548e-14
       97.0000000000000   1.30073296278016e-45   1.30073296278024e-45  -7.42094571884941e-59  -5.70520309025428e-14
       98.0000000000000   8.14007079933392e-46   8.14007079933533e-46  -1.40328994515769e-58  -1.72392842734522e-13
       99.0000000000000   5.11363422009439e-46   5.11363422009409e-46   2.93259594969206e-59   5.73485670556644e-14
       100.000000000000   3.22452094133340e-46   3.22452094133373e-46  -3.22818917539047e-59  -1.00113760590286e-13
max(abs(diff)) = 2.08166817117217e-17
max(abs(frac)) = 1.72392842734522e-13

  x =        59.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0169491525423729     0.0169491525423729   3.46944695195361e-18   2.04697370165263e-16
       2.00000000000000   0.000282485875706215   0.000282485875706215  -4.87890977618477e-19  -1.72713406076941e-15
       3.00000000000000   9.26183199036769e-06   9.26183199036770e-06  -1.01643953670516e-20  -1.09744976778056e-15
       4.00000000000000   4.48153160824243e-07   4.48153160824243e-07   2.64697796016969e-22   5.90641368076344e-16
       5.00000000000000   2.84541689412218e-08   2.84541689412219e-08  -6.28657265540301e-23  -2.20936786746057e-15
       6.00000000000000   2.22298194853295e-09   2.22298194853295e-09  -2.06795153138257e-24  -9.30260154720241e-16
       7.00000000000000   2.05198333710734e-10   2.05198333710734e-10  -3.87740912134232e-25  -1.88959093927549e-15
       8.00000000000000   2.17634596359869e-11   2.17634596359870e-11  -4.84676140167790e-26  -2.22701789271754e-15
       9.00000000000000   2.59862204608799e-12   2.59862204608800e-12  -5.25065818515105e-27  -2.02055477558018e-15
       10.0000000000000   3.43935270805764e-13   3.43935270805764e-13  -5.04870979341448e-28  -1.46792440960954e-15
       11.0000000000000   4.98456914211252e-14   4.98456914211251e-14   1.13595970351826e-28   2.27895264591881e-15
       12.0000000000000   7.83289436617682e-15   7.83289436617699e-15  -1.68816233717297e-28  -2.15522163105196e-14
       13.0000000000000   1.32386947033974e-15   1.32386947033978e-15  -4.08235518451874e-29  -3.08365384653138e-14
       14.0000000000000   2.39031987700232e-16   2.39031987700244e-16  -1.21287364177731e-29  -5.07410599496123e-14
       15.0000000000000   4.58417510657978e-17   4.58417510657983e-17  -4.74549138297015e-31  -1.03518981553710e-14
       16.0000000000000   9.29224683766172e-18   9.29224683766219e-18  -4.68386162474976e-31  -5.04061257366271e-14
       17.0000000000000   1.98234599203450e-18   1.98234599203455e-18  -5.20001084984554e-32  -2.62316006930182e-14
       18.0000000000000   4.43419498218244e-19   4.43419498218251e-19  -7.41483028589086e-33  -1.67219310735886e-14
       19.0000000000000   1.03656506076992e-19   1.03656506076996e-19  -3.96019344814625e-33  -3.82049675222955e-14
       20.0000000000000   2.52496617367032e-20   2.52496617367031e-20   4.81482486096809e-35   1.90688687681278e-15
       21.0000000000000   6.39231942701346e-21   6.39231942701351e-21  -4.66436158406284e-35  -7.29682181455382e-15
       22.0000000000000   1.67798384959103e-21   1.67798384959111e-21  -7.78647457984683e-35  -4.64037516317230e-14
       23.0000000000000   4.55748699888923e-22   4.55748699888934e-22  -1.10026271236966e-35  -2.41418727609710e-14
       24.0000000000000   1.27831952407869e-22   1.27831952407873e-22  -4.51389830715758e-36  -3.53111895901824e-14
       25.0000000000000   3.69634561179379e-23   3.69634561179394e-23  -1.48700035379019e-36  -4.02289317602125e-14
       26.0000000000000   1.10010286065291e-23   1.10010286065298e-23  -6.99419138739261e-37  -6.35776129446759e-14
       27.0000000000000   3.36502051493833e-24   3.36502051493855e-24  -2.24078610625499e-37  -6.65905630086747e-14
       28.0000000000000   1.05645992910854e-24   1.05645992910858e-24  -3.89382503709883e-38  -3.68572903695869e-14
       29.0000000000000   3.40010092126888e-25   3.40010092126900e-25  -1.26732984698028e-38  -3.72733008909418e-14
       30.0000000000000   1.12048780359997e-25   1.12048780360003e-25  -5.78563625795345e-39  -5.16349775460715e-14
       31.0000000000000   3.77692518067406e-26   3.77692518067418e-26  -1.16516285750451e-39  -3.08495085755586e-14
       32.0000000000000   1.30094089556551e-26   1.30094089556552e-26  -6.88766221184934e-41  -5.29436981751219e-15
       33.0000000000000   4.57473721517542e-27   4.57473721517574e-27  -3.20706771739235e-40  -7.01038675348077e-14
       34.0000000000000   1.64093834892162e-27   1.64093834892156e-27   5.48860582506744e-41   3.34479709653602e-14
       35.0000000000000   5.99912944767043e-28   5.99912944767051e-28  -7.89211295107737e-42  -1.31554303335493e-14
       36.0000000000000   2.23371841136665e-28   2.23371841136666e-28  -1.07619722060146e-42  -4.81796279748175e-15
       37.0000000000000   8.46461713781046e-29   8.46461713781027e-29   1.86092436062336e-42   2.19847434364263e-14
       38.0000000000000   3.26240452186445e-29   3.26240452186445e-29  -2.24207754291971e-44  -6.87246945586739e-16
       39.0000000000000   1.27805537969947e-29   1.27805537969944e-29   3.08285662151460e-43   2.41214635177983e-14
       40.0000000000000   5.08613875594689e-30   5.08613875594705e-30  -1.58346726468704e-43  -3.11329938223874e-14
       41.0000000000000   2.05500555795834e-30   2.05500555795835e-30  -1.40129846432482e-44  -6.81895218676200e-15
       42.0000000000000   8.42552278762919e-31   8.42552278762959e-31  -4.06376554654197e-44  -4.82316130283146e-14
       43.0000000000000   3.50368274337055e-31   3.50368274337061e-31  -5.21107866420791e-45  -1.48731464744287e-14
       44.0000000000000   1.47704272514641e-31   1.47704272514650e-31  -9.15223059512146e-45  -6.19632082356568e-14
       45.0000000000000   6.30969707829534e-32   6.30969707829543e-32  -8.97706828708086e-46  -1.42274156361022e-14
       46.0000000000000   2.73015738964702e-32   2.73015738964710e-32  -7.77282741930172e-46  -2.84702539449802e-14
       47.0000000000000   1.19606895165489e-32   1.19606895165490e-32  -1.62846208256497e-46  -1.36151187631098e-14
       48.0000000000000   5.30332459696034e-33   5.30332459696068e-33  -3.35955832999749e-46  -6.33481558327174e-14
       49.0000000000000   2.37906150144015e-33   2.37906150144024e-33  -8.58705846058421e-47  -3.60943105312148e-14
       50.0000000000000   1.07938901454229e-33   1.07938901454235e-33  -6.22647266863078e-47  -5.76851587772617e-14
       51.0000000000000   4.95132575478116e-34   4.95132575478137e-34  -2.08689468563999e-47  -4.21482000780241e-14
       52.0000000000000   2.29561466812581e-34   2.29561466812575e-34   6.41463530422127e-48   2.79429966766091e-14
       53.0000000000000   1.07542308777065e-34   1.07542308777068e-34  -2.80105741617662e-48  -2.60460970945225e-14
       54.0000000000000   5.08905568320039e-35   5.08905568320049e-35  -9.72886354473559e-49  -1.91172275376188e-14
       55.0000000000000   2.43193811409576e-35   2.43193811409586e-35  -9.35467648532268e-49  -3.84659314770456e-14
       56.0000000000000   1.17330347609883e-35   1.17330347609885e-35  -1.60365882605532e-49  -1.36678946131428e-14
       57.0000000000000   5.71347779665519e-36   5.71347779665554e-36  -3.48795794667032e-49  -6.10478953591460e-14
       58.0000000000000   2.80748477939091e-36   2.80748477939089e-36   2.23844044470221e-50   7.97311693774477e-15
       59.0000000000000   1.39174459149293e-36   1.39174459149296e-36  -2.92333640166334e-50  -2.10048339295316e-14
       60.0000000000000   6.95872295746465e-37   6.95872295746479e-37  -1.32802996532706e-50  -1.90843919702602e-14
       61.0000000000000   3.50859981048638e-37   3.50859981048647e-37  -9.02058089656116e-51  -2.57099167297465e-14
       62.0000000000000   1.78353823699724e-37   1.78353823699728e-37  -3.98826609084070e-51  -2.23615395964554e-14
       63.0000000000000   9.13879096643215e-38   9.13879096643211e-38   4.80262408844691e-52   5.25520728736168e-15
       64.0000000000000   4.71921172856742e-38   4.71921172856760e-38  -1.75400184099800e-51  -3.71672631338028e-14
       65.0000000000000   2.45552480185622e-38   2.45552480185629e-38  -6.94292395395043e-52  -2.82747050597975e-14
       66.0000000000000   1.28717025903754e-38   1.28717025903763e-38  -9.50084330540585e-52  -7.38118616297838e-14
       67.0000000000000   6.79625896771818e-39   6.79625896771830e-39  -1.17455480423973e-52  -1.72823726967848e-14
       68.0000000000000   3.61388373680253e-39   3.61388373680273e-39  -2.02284438507954e-52  -5.59742518686888e-14
       69.0000000000000   1.93499286694938e-39   1.93499286694951e-39  -1.24307050115372e-52  -6.42416063844930e-14
       70.0000000000000   1.04308209233990e-39   1.04308209233990e-39   6.52530446799852e-55   6.25579186520266e-16
       71.0000000000000   5.66013538479017e-40   5.66013538479006e-40   1.12561502072975e-53   1.98867154972035e-14
       72.0000000000000   3.09130471015463e-40   3.09130471015451e-40   1.20718132657973e-53   3.90508681533174e-14
       73.0000000000000   1.69903770329109e-40   1.69903770329108e-40   1.28466931713721e-54   7.56115838188152e-15
       74.0000000000000   9.39619335910984e-41   9.39619335911029e-41  -4.44536366882399e-54  -4.73102617084172e-14
       75.0000000000000   5.22795720732427e-41   5.22795720732459e-41  -3.21167329284302e-54  -6.14326622326466e-14
       76.0000000000000   2.92609545186060e-41   2.92609545186049e-41   1.14702617601537e-54   3.91998892341689e-14
       77.0000000000000   1.64728336549189e-41   1.64728336549183e-41   6.04100452701426e-55   3.66725279545974e-14
       78.0000000000000   9.32653081932910e-42   9.32653081932978e-42  -6.76745443849066e-55  -7.25613260663302e-14
       79.0000000000000   5.30999564896110e-42   5.30999564896172e-42  -6.29589923279545e-55  -1.18566937696578e-13
       80.0000000000000   3.03978011788353e-42   3.03978011788356e-42  -2.99501279292901e-56  -9.85272841054795e-15
       81.0000000000000   1.74951373691138e-42   1.74951373691152e-42  -1.37961759504070e-55  -7.88572027720224e-14
       82.0000000000000   1.01221866207016e-42   1.01221866207014e-42   1.73647018313437e-56   1.71550895888743e-14
       83.0000000000000   5.88666172267751e-43   5.88666172267737e-43   1.37005904357391e-56   2.32739557344698e-14
       84.0000000000000   3.44079523226925e-43   3.44079523226918e-43   6.41219494230812e-57   1.86357934996304e-14
       85.0000000000000   2.02116643014417e-43   2.02116643014401e-43   1.62495374935510e-56   8.03968305192622e-14
       86.0000000000000   1.19304962890455e-43   1.19304962890471e-43  -1.61499692491052e-56  -1.35367120175310e-13
       87.0000000000000   7.07601848867524e-44   7.07601848867553e-44  -2.88747908892757e-57  -4.08065509374897e-14
       88.0000000000000   4.21653156516949e-44   4.21653156516973e-44  -2.39461627892097e-57  -5.67911384489914e-14
       89.0000000000000   2.52418216146201e-44   2.52418216146204e-44  -3.38532031115646e-58  -1.34115531075445e-14
       90.0000000000000   1.51792035385215e-44   1.51792035385231e-44  -1.55077540724300e-57  -1.02164478083933e-13
       91.0000000000000   9.16864643266402e-45   9.16864643266363e-45   3.90805359449680e-58   4.26241062211126e-14
       92.0000000000000   5.56231216914951e-45   5.56231216914972e-45  -2.16560931669568e-58  -3.89336170074525e-14
       93.0000000000000   3.38895840769374e-45   3.38895840769396e-45  -2.25895454586359e-58  -6.66563077532932e-14
       94.0000000000000   2.07350744681262e-45   2.07350744681246e-45   1.55886532710422e-58   7.51801171247594e-14
       95.0000000000000   1.27391960784566e-45   1.27391960784576e-45  -9.56788598971151e-59  -7.51058852598332e-14
       96.0000000000000   7.85859498346349e-46   7.85859498346423e-46  -7.46761833343337e-59  -9.50248530322082e-14
       97.0000000000000   4.86725882846771e-46   4.86725882846873e-46  -1.02368601320816e-58  -2.10320849842747e-13
       98.0000000000000   3.02643657923954e-46   3.02643657923978e-46  -2.46198041930381e-59  -8.13491495639484e-14
       99.0000000000000   1.88911327876098e-46   1.88911327876112e-46  -1.31850136199683e-59  -6.97947220434290e-14
       100.000000000000   1.18368490251479e-46   1.18368490251475e-46   4.57002684467928e-60   3.86084745608415e-14
max(abs(diff)) = 3.46944695195361e-18
max(abs(frac)) = 2.10320849842747e-13

  x =        60.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0166666666666667     0.0166666666666667  -3.46944695195361e-18  -2.08166817117217e-16
       2.00000000000000   0.000273224043715847   0.000273224043715847  -5.42101086242752e-20  -1.98408997564847e-16
       3.00000000000000   8.81367882954345e-06   8.81367882954346e-06  -8.47032947254300e-21  -9.61043581954728e-16
       4.00000000000000   4.19698991883021e-07   4.19698991883022e-07  -6.35274710440725e-22  -1.51364364157870e-15
       5.00000000000000   2.62311869926888e-08   2.62311869926889e-08  -2.97785020519090e-23  -1.13523273118402e-15
       6.00000000000000   2.01778361482222e-09   2.01778361482222e-09  -3.72231275648862e-24  -1.84475318817404e-15
       7.00000000000000   1.83434874074747e-10   1.83434874074748e-10  -5.68686671130207e-25  -3.10021021901469e-15
       8.00000000000000   1.91648375898990e-11   1.91648375898990e-11  -5.16987882845642e-26  -2.69758551524655e-15
       9.00000000000000   2.25468677528223e-12   2.25468677528223e-12   3.63507105125842e-27   1.61222884309658e-15
       10.0000000000000   2.94089579384639e-13   2.94089579384640e-13  -9.08767762814606e-28  -3.09010528260176e-15
       11.0000000000000   4.20127970549484e-14   4.20127970549484e-14  -4.41762106923767e-29  -1.05149415866310e-15
       12.0000000000000   6.50902489583707e-15   6.50902489583731e-15  -2.33502827945419e-28  -3.58737033091932e-14
       13.0000000000000   1.08483748263951e-15   1.08483748263952e-15  -8.48025473112588e-30  -7.81707386298319e-15
       14.0000000000000   1.93190236634434e-16   1.93190236634435e-16  -1.15863945454336e-30  -5.99740170480666e-15
       15.0000000000000   3.65495042281361e-17   3.65495042281366e-17  -5.05364017407211e-31  -1.38268364531788e-14
       16.0000000000000   7.30990084562722e-18   7.30990084562720e-18   2.31111593326468e-32   3.16162418898910e-15
       17.0000000000000   1.53892649381626e-18   1.53892649381629e-18  -3.12000650990732e-32  -2.02739151118921e-14
       18.0000000000000   3.39762992141252e-19   3.39762992141258e-19  -6.50001356230692e-33  -1.91310228384276e-14
       19.0000000000000   7.84068443402888e-20   7.84068443402885e-20   3.37037740267766e-34   4.29857550196779e-15
       20.0000000000000   1.88573423096897e-20   1.88573423096890e-20   6.68056949459322e-34   3.54268877601097e-14
       21.0000000000000   4.71433557742243e-21   4.71433557742251e-21  -8.35071186824153e-35  -1.77134438800539e-14
       22.0000000000000   1.22223514970211e-21   1.22223514970212e-21  -6.39468926847324e-36  -5.23196315376117e-15
       23.0000000000000   3.27916747481054e-22   3.27916747481056e-22  -2.06887005744723e-36  -6.30913203835905e-15
       24.0000000000000   9.08684962899307e-23   9.08684962899320e-23  -1.34006355993741e-36  -1.47472844236543e-14
       25.0000000000000   2.59624275114088e-23   2.59624275114097e-23  -9.34518008903719e-37  -3.59950165866819e-14
       26.0000000000000   7.63600809159082e-24   7.63600809159120e-24  -3.83505031955771e-37  -5.02232354072658e-14
       27.0000000000000   2.30856058582978e-24   2.30856058582977e-24   1.50610213699106e-38   6.52398791799400e-15
       28.0000000000000   7.16449836981656e-25   7.16449836981658e-25  -1.74487442700183e-39  -2.43544535421048e-15
       29.0000000000000   2.27961311766891e-25   2.27961311766900e-25  -9.87231583698406e-39  -4.33069794188537e-14
       30.0000000000000   7.42795285532565e-26   7.42795285532602e-26  -3.66194040929990e-39  -4.92994568035553e-14
       31.0000000000000   2.47598428510855e-26   2.47598428510854e-26   1.29143666472175e-40   5.21585162106608e-15
       32.0000000000000   8.43467174047968e-27   8.43467174048024e-27  -5.65362273222633e-40  -6.70283670328638e-14
       33.0000000000000   2.93379886625380e-27   2.93379886625366e-27   1.40981835898791e-40   4.80543630718691e-14
       34.0000000000000   1.04102540415457e-27   1.04102540415459e-27  -1.56048596987212e-41  -1.49898932691213e-14
       35.0000000000000   3.76541103630378e-28   3.76541103630372e-28   5.65003540815766e-42   1.50050960006320e-14
       36.0000000000000   1.38725669758560e-28   1.38725669758558e-28   2.04029056405693e-42   1.47073758418893e-14
       37.0000000000000   5.20221261594601e-29   5.20221261594589e-29   1.17709071003285e-42   2.26267320644453e-14
       38.0000000000000   1.98434914216497e-29   1.98434914216497e-29   2.80259692864963e-45   1.41235071444732e-16
       39.0000000000000   7.69441504104785e-30   7.69441504104800e-30  -1.47136338754106e-43  -1.91224853311351e-14
       40.0000000000000   3.03113319798855e-30   3.03113319798861e-30  -5.81538862694799e-44  -1.91855264915674e-14
       41.0000000000000   1.21245327919542e-30   1.21245327919546e-30  -3.94115193091355e-44  -3.25055983479112e-14
       42.0000000000000   4.92184004425863e-31   4.92184004425884e-31  -2.03188277327098e-44  -4.12829908123712e-14
       43.0000000000000   2.02664001822414e-31   2.02664001822418e-31  -3.85357077689325e-45  -1.90145795121025e-14
       44.0000000000000   8.46073017316875e-32   8.46073017316870e-32   5.47382212626882e-46   6.46968052902551e-15
       45.0000000000000   3.57953968864832e-32   3.57953968864850e-32  -1.82278276804752e-45  -5.09222672911815e-14
       46.0000000000000   1.53408843799214e-32   1.53408843799207e-32   7.00649232162409e-46   4.56720235164195e-14
       47.0000000000000   6.65736491958852e-33   6.65736491958877e-33  -2.47690451213664e-46  -3.72054790754904e-14
       48.0000000000000   2.92426309552019e-33   2.92426309552030e-33  -1.09476442525376e-46  -3.74372752893145e-14
       49.0000000000000   1.29967248689786e-33   1.29967248689792e-33  -5.95278156231734e-47  -4.58021664867703e-14
       50.0000000000000   5.84256439064177e-34   5.84256439064184e-34  -7.52650542361962e-48  -1.28821950780294e-14
       51.0000000000000   2.65571108665535e-34   2.65571108665529e-34   5.81593600916062e-48   2.18997316326508e-14
       52.0000000000000   1.22019158035516e-34   1.22019158035517e-34  -9.62195295633190e-49  -7.88560838416142e-15
       53.0000000000000   5.66517519450610e-35   5.66517519450603e-35   6.94918824623971e-49   1.22665019309180e-14
       54.0000000000000   2.65711756910463e-35   2.65711756910476e-35  -1.33638235504610e-48  -5.02944382508581e-14
       55.0000000000000   1.25863463799693e-35   1.25863463799694e-35  -1.06910588403688e-49  -8.49417179347861e-15
       56.0000000000000   6.01955696433315e-36   6.01955696433329e-36  -1.48338441410117e-49  -2.46427506690347e-14
       57.0000000000000   2.90599301726428e-36   2.90599301726434e-36  -5.98031103883129e-50  -2.05792340287902e-14
       58.0000000000000   1.41574018789798e-36   1.41574018789796e-36   2.48901213627336e-50   1.75809951398566e-14
       59.0000000000000   6.95872295746465e-37   6.95872295746479e-37  -1.32802996532706e-50  -1.90843919702602e-14
       60.0000000000000   3.45012314697827e-37   3.45012314697822e-37   5.09495772861325e-51   1.47674662948644e-14
       61.0000000000000   1.72506157348914e-37   1.72506157348911e-37   2.83981250447296e-51   1.64620935746030e-14
       62.0000000000000   8.69659140354028e-38   8.69659140354012e-38   1.54519209802205e-51   1.77677900032540e-14
       63.0000000000000   4.41957923786473e-38   4.41957923786478e-38  -4.69821921695894e-52  -1.06304672098803e-14
       64.0000000000000   2.26368692671120e-38   2.26368692671126e-38  -5.29854722801480e-52  -2.34067139121251e-14
       65.0000000000000   1.16835454281869e-38   1.16835454281877e-38  -8.28713667435813e-52  -7.09299820443596e-14
       66.0000000000000   6.07544362265717e-39   6.07544362265717e-39  -3.91518268079911e-54  -6.44427456490290e-16
       67.0000000000000   3.18237523091566e-39   3.18237523091580e-39  -1.45514289636367e-52  -4.57250572536953e-14
       68.0000000000000   1.67889086985314e-39   1.67889086985316e-39  -1.23980784891972e-53  -7.38468396714886e-15
       69.0000000000000   8.91910774609482e-40   8.91910774609432e-40   4.99185791801887e-53   5.59681311194475e-14
       70.0000000000000   4.77068553860886e-40   4.77068553860866e-40   1.96574797098456e-53   4.12047273934943e-14
       71.0000000000000   2.56883067463554e-40   2.56883067463533e-40   2.09625406034453e-53   8.16034346305099e-14
       72.0000000000000   1.39226700686354e-40   1.39226700686353e-40   2.85482070474935e-55   2.05048362898481e-15
       73.0000000000000   7.59418367380110e-41   7.59418367380091e-41   1.94739555216831e-54   2.56432506220071e-14
       74.0000000000000   4.16823615178557e-41   4.16823615178572e-41  -1.50897665822466e-54  -3.62018034313674e-14
       75.0000000000000   2.30186175546367e-41   2.30186175546339e-41   2.78854808124624e-54   1.21143160514645e-13
       76.0000000000000   1.27881208636871e-41   1.27881208636862e-41   9.09974099638857e-55   7.11577650335530e-14
       77.0000000000000   7.14630283558983e-42   7.14630283558996e-42  -1.31270773477314e-55  -1.83690471139231e-14
       78.0000000000000   4.01653517036801e-42   4.01653517036843e-42  -4.20576264538967e-55  -1.04711211703491e-13
       79.0000000000000   2.27021553107757e-42   2.27021553107745e-42   1.18207419806028e-55   5.20688094094424e-14
       80.0000000000000   1.29026638097214e-42   1.29026638097226e-42  -1.15180545174876e-55  -8.92688105909447e-14
       81.0000000000000   7.37295074841225e-43   7.37295074841140e-43   8.47524896722465e-56   1.14950570760977e-13
       82.0000000000000   4.23552489802406e-43   4.23552489802413e-43  -6.69098602675630e-57  -1.57973006601322e-14
       83.0000000000000   2.44586649040826e-43   2.44586649040809e-43   1.65681558757775e-56   6.77394123544867e-14
       84.0000000000000   1.41962880212507e-43   1.41962880212491e-43   1.60504010046595e-56   1.13060547804011e-13
       85.0000000000000   8.28116801239626e-44   8.28116801239751e-44  -1.24460305557223e-56  -1.50293177690510e-13
       86.0000000000000   4.85447780037022e-44   4.85447780037021e-44   1.89179664446979e-58   3.89701368976395e-15
       87.0000000000000   2.85948692350575e-44   2.85948692350598e-44  -2.26517756114146e-57  -7.92162238099748e-14
       88.0000000000000   1.69234940370748e-44   1.69234940370747e-44   1.56819985002101e-58   9.26640708228169e-15
       89.0000000000000   1.00626180760986e-44   1.00626180760996e-44  -1.00563926890236e-57  -9.99381335252032e-14
       90.0000000000000   6.01055710585752e-45   6.01055710585705e-45   4.72949161117447e-58   7.86864100594896e-14
       91.0000000000000   3.60633426351452e-45   3.60633426351467e-45  -1.58064588057673e-58  -4.38297108664647e-14
       92.0000000000000   2.17335376145577e-45   2.17335376145566e-45   1.11703124237607e-58   5.13966599541492e-14
       93.0000000000000   1.31545096088112e-45   1.31545096088116e-45  -3.98272977783113e-59  -3.02765355476519e-14
       94.0000000000000   7.99587838966957e-46   7.99587838966949e-46   7.93434447927296e-60   9.92304296363983e-15
       95.0000000000000   4.88060109499311e-46   4.88060109499348e-46  -3.70269409032738e-59  -7.58655341475377e-14
       96.0000000000000   2.99133615499578e-46   2.99133615499641e-46  -6.27746666154243e-59  -2.09854938939484e-13
       97.0000000000000   1.84082224922817e-46   1.84082224922811e-46   6.02854605042798e-60   3.27492024444829e-14
       98.0000000000000   1.13732330047855e-46   1.13732330047862e-46  -6.39803758255099e-60  -5.62552229419596e-14
       99.0000000000000   7.05428376246190e-47   7.05428376246194e-47  -4.27832300352953e-61  -6.06485810266924e-15
       100.000000000000   4.39228988983477e-47   4.39228988983472e-47   4.86173068582902e-61   1.10687837273235e-14
max(abs(diff)) = 3.46944695195361e-18
max(abs(frac)) = 2.09854938939484e-13

  x =        61.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0163934426229508     0.0163934426229508   1.38777878078145e-17   8.46545056276683e-16
       2.00000000000000   0.000264410364886304   0.000264410364886303   5.42101086242752e-20   2.05022630817009e-16
       3.00000000000000   8.39397983766043e-06   8.39397983766042e-06   6.77626357803440e-21   8.07276608841973e-16
       4.00000000000000   3.93467804890333e-07   3.93467804890333e-07  -5.82335151237331e-22  -1.48000711621028e-15
       5.00000000000000   2.42134033778666e-08   2.42134033778667e-08  -7.61006163548785e-23  -3.14291283911132e-15
       6.00000000000000   1.83434874074747e-09   1.83434874074747e-09  -1.65436122510606e-24  -9.01879336440640e-16
       7.00000000000000   1.64270036484848e-10   1.64270036484848e-10  -2.32644547280539e-25  -1.41623239550444e-15
       8.00000000000000   1.69101508146167e-11   1.69101508146168e-11  -6.78546596234906e-26  -4.01265845392924e-15
       9.00000000000000   1.96059719589759e-12   1.96059719589759e-12  -2.42338070083895e-27  -1.23604211304071e-15
       10.0000000000000   2.52076782329690e-13   2.52076782329690e-13   7.06819371078027e-28   2.80398442310162e-15
       11.0000000000000   3.55037721591113e-14   3.55037721591113e-14   3.15544362088405e-29   8.88762919822386e-16
       12.0000000000000   5.42418741319756e-15   5.42418741319750e-15   5.75868460811339e-29   1.06166770604239e-14
       13.0000000000000   8.91647246005079e-16   8.91647246005056e-16   2.22853205724936e-29   2.49934272464149e-14
       14.0000000000000   1.56640732406298e-16   1.56640732406301e-16  -3.32800694390114e-30  -2.12461145500062e-14
       15.0000000000000   2.92396033825089e-17   2.92396033825081e-17   8.19675784331208e-31   2.80330678090374e-14
       16.0000000000000   5.77097435181096e-18   5.77097435181098e-18  -1.61778115328528e-32  -2.80330678090365e-15
       17.0000000000000   1.19916350167501e-18   1.19916350167501e-18  -7.70371977754894e-33  -6.42424470623751e-15
       18.0000000000000   2.61356147800963e-19   2.61356147800960e-19   2.93704316519053e-33   1.12377045265730e-14
       19.0000000000000   5.95495020305991e-20   5.95495020305976e-20   1.52870689335737e-33   2.56711952447880e-14
       20.0000000000000   1.41430067322673e-20   1.41430067322675e-20  -2.16667118743564e-34  -1.53197352476142e-14
       21.0000000000000   3.49210042772032e-21   3.49210042772018e-21   1.39178531137359e-34   3.98552487301236e-14
       22.0000000000000   8.94318402221057e-22   8.94318402221082e-22  -2.52025988816298e-35  -2.81807897713365e-14
       23.0000000000000   2.37048251191124e-22   2.37048251191123e-22   5.17217514361807e-37   2.18190816326586e-15
       24.0000000000000   6.49060687785219e-23   6.49060687785234e-23  -1.46936793852786e-36  -2.26383752117499e-14
       25.0000000000000   1.83264194198180e-23   1.83264194198186e-23  -6.34766949444035e-37  -3.46367140739770e-14
       26.0000000000000   5.32744750576103e-24   5.32744750576098e-24   5.80400335718504e-38   1.08945294175282e-14
       27.0000000000000   1.59211074884812e-24   1.59211074884812e-24   7.34683969263930e-40   4.61452803955671e-16
       28.0000000000000   4.88488525214766e-25   4.88488525214776e-25  -1.00100690812210e-38  -2.04919226645495e-14
       29.0000000000000   1.53681783213634e-25   1.53681783213642e-25  -8.12744140998222e-39  -5.28848718438136e-14
       30.0000000000000   4.95196857021710e-26   4.95196857021708e-26   1.54972399766610e-40   3.12951097263965e-15
       31.0000000000000   1.63251711106058e-26   1.63251711106065e-26  -6.54327910125687e-40  -4.00809220125460e-14
       32.0000000000000   5.50087287422587e-27   5.50087287422582e-27   5.73971850987445e-41   1.04341958832892e-14
       33.0000000000000   1.89277346209923e-27   1.89277346209920e-27   2.97747897699737e-41   1.57307730513887e-14
       34.0000000000000   6.64484300524196e-28   6.64484300524177e-28   1.94612330725431e-41   2.92877244160488e-14
       35.0000000000000   2.37815433871818e-28   2.37815433871806e-28   1.20175356300496e-41   5.05330349439292e-14
       36.0000000000000   8.67035435991002e-29   8.67035435991024e-29  -2.18602560434671e-42  -2.52126443003807e-14
       37.0000000000000   3.21786347378104e-29   3.21786347378091e-29   1.27798419946423e-42   3.97153020902603e-14
       38.0000000000000   1.21490763806019e-29   1.21490763806022e-29  -3.27903840652007e-43  -2.69900221530876e-14
       39.0000000000000   4.66328184305931e-30   4.66328184305926e-30   4.34402523940693e-44   9.31538213988180e-15
       40.0000000000000   1.81867991879313e-30   1.81867991879318e-30  -5.11473939478558e-44  -2.81233621261930e-14
       41.0000000000000   7.20269274769556e-31   7.20269274769563e-31  -6.48100539750228e-45  -8.99803118712201e-15
       42.0000000000000   2.89520002603449e-31   2.89520002603457e-31  -8.36400020893875e-45  -2.88891963723645e-14
       43.0000000000000   1.18056700090727e-31   1.18056700090726e-31   1.05097384824361e-45   8.90228040793912e-15
       44.0000000000000   4.88119048452043e-32   4.88119048452050e-32  -6.89701587909871e-46  -1.41297822753914e-14
