

#                      t                     Gi                    Gip                     Hi                    Hip
#              =========              =========              =========              =========              =========
 -1.763000000000000e+01  2.540635647034182e-01 -1.718388692359149e-01  1.798911560309079e-02  1.016631753232178e-03
 -1.762000000000000e+01  2.521049880995025e-01 -2.196457196429843e-01  1.799921276412415e-02  1.017773282939830e-03
 -1.761000000000000e+01  2.496701568145112e-01 -2.670400530016665e-01  1.800932113725794e-02  1.018916721632062e-03
 -1.760000000000000e+01  2.467636135155568e-01 -3.139388143015474e-01  1.801944074087723e-02  1.020062073524947e-03
 -1.759000000000000e+01  2.433907267837066e-01 -3.602599631530746e-01  1.802957159340638e-02  1.021209342846053e-03
 -1.758000000000000e+01  2.395576802513828e-01 -4.059226161731557e-01  1.803971371330922e-02  1.022358533834477e-03
 -1.757000000000000e+01  2.352714603273384e-01 -4.508471869267608e-01  1.804986711908908e-02  1.023509650740884e-03
 -1.756000000000000e+01  2.305398425348977e-01 -4.949555231847584e-01  1.806003182928894e-02  1.024662697827550e-03
 -1.755000000000000e+01  2.253713764914871e-01 -5.381710412646893e-01  1.807020786249152e-02  1.025817679368387e-03
 -1.754000000000000e+01  2.197753695597058e-01 -5.804188572277931e-01  1.808039523731937e-02  1.026974599648995e-03
 -1.753000000000000e+01  2.137618692026040e-01 -6.216259147105276e-01  1.809059397243497e-02  1.028133462966687e-03
 -1.752000000000000e+01  2.073416440777792e-01 -6.617211091776143e-01  1.810080408654089e-02  1.029294273630535e-03
 -1.751000000000000e+01  2.005261639072291e-01 -7.006354083889842e-01  1.811102559837981e-02  1.030457035961405e-03
 -1.750000000000000e+01  1.933275781618098e-01 -7.383019688815492e-01  1.812125852673469e-02  1.031621754291994e-03
 -1.749000000000000e+01  1.857586936010361e-01 -7.746562482747543e-01  1.813150289042883e-02  1.032788432966873e-03
 -1.748000000000000e+01  1.778329507111510e-01 -8.096361132153334e-01  1.814175870832601e-02  1.033957076342517e-03
 -1.747000000000000e+01  1.695643990856076e-01 -8.431819427880755e-01  1.815202599933059e-02  1.035127688787353e-03
 -1.746000000000000e+01  1.609676717945688e-01 -8.752367272243449e-01  1.816230478238757e-02  1.036300274681790e-03
 -1.745000000000000e+01  1.520579587909429e-01 -9.057461617524605e-01  1.817259507648279e-02  1.037474838418267e-03
 -1.744000000000000e+01  1.428509794024126e-01 -9.346587354411734e-01  1.818289690064291e-02  1.038651384401283e-03
 -1.743000000000000e+01  1.333629539602641e-01 -9.619258148974102e-01  1.819321027393565e-02  1.039829917047441e-03
 -1.742000000000000e+01  1.236105746171789e-01 -9.875017226890183e-01  1.820353521546979e-02  1.041010440785486e-03
 -1.741000000000000e+01  1.136109754071611e-01 -1.011343810373630e+00  1.821387174439533e-02  1.042192960056346e-03
 -1.740000000000000e+01  1.033817016024688e-01 -1.033412526023207e+00  1.822421987990360e-02  1.043377479313168e-03
 -1.739000000000000e+01  9.294067842266043e-02 -1.053671476146024e+00  1.823457964122735e-02  1.044564003021362e-03
 -1.738000000000000e+01  8.230617915271018e-02 -1.072087481915819e+00  1.824495104764084e-02  1.045752535658638e-03
 -1.737000000000000e+01  7.149679272725606e-02 -1.088630629629972e+00  1.825533411846000e-02  1.046943081715044e-03
 -1.736000000000000e+01  6.053139083908389e-02 -1.103274315328150e+00  1.826572887304251e-02  1.048135645693014e-03
 -1.735000000000000e+01  4.942909463078227e-02 -1.115995283513192e+00  1.827613533078789e-02  1.049330232107397e-03
 -1.734000000000000e+01  3.820924102839829e-02 -1.126773659927419e+00  1.828655351113764e-02  1.050526845485509e-03
 -1.733000000000000e+01  2.689134877728038e-02 -1.135592978346883e+00  1.829698343357535e-02  1.051725490367164e-03
 -1.732000000000000e+01  1.549508423966321e-02 -1.142440201367943e+00  1.830742511762677e-02  1.052926171304719e-03
 -1.731000000000000e+01  4.040227014317978e-03 -1.147305735170306e+00  1.831787858285999e-02  1.054128892863117e-03
 -1.730000000000000e+01 -7.453364561331006e-03 -1.150183438251493e+00  1.832834384888548e-02  1.055333659619924e-03
 -1.729000000000000e+01 -1.896578796649499e-02 -1.151070624138345e+00  1.833882093535625e-02  1.056540476165371e-03
 -1.728000000000000e+01 -3.047713104939289e-02 -1.149968058091506e+00  1.834930986196791e-02  1.057749347102397e-03
 -1.727000000000000e+01 -4.196750651694596e-02 -1.146879947829291e+00  1.835981064845887e-02  1.058960277046690e-03
 -1.726000000000000e+01 -5.341708630179857e-02 -1.141813928307661e+00  1.837032331461036e-02  1.060173270626727e-03
 -1.725000000000000e+01 -6.480613574782212e-02 -1.134781040603182e+00  1.838084788024657e-02  1.061388332483818e-03
 -1.724000000000000e+01 -7.611504755506189e-02 -1.125795704955987e+00  1.839138436523481e-02  1.062605467272146e-03
 -1.723000000000000e+01 -8.732437542622841e-02 -1.114875688039614e+00  1.840193278948556e-02  1.063824679658809e-03
 -1.722000000000000e+01 -9.841486735730497e-02 -1.102042064534333e+00  1.841249317295261e-02  1.065045974323867e-03
 -1.721000000000000e+01 -1.093674985155699e-01 -1.087319173090417e+00  1.842306553563319e-02  1.066269355960376e-03
 -1.720000000000000e+01 -1.201635036496651e-01 -1.070734566776659e+00  1.843364989756804e-02  1.067494829274439e-03
 -1.719000000000000e+01 -1.307844089767459e-01 -1.052318958119318e+00  1.844424627884159e-02  1.068722398985242e-03
 -1.718000000000000e+01 -1.412120634934132e-01 -1.032106158844941e+00  1.845485469958199e-02  1.069952069825102e-03
 -1.717000000000000e+01 -1.514286696578117e-01 -1.010133014449930e+00  1.846547517996132e-02  1.071183846539507e-03
 -1.716000000000000e+01 -1.614168133920180e-01 -9.864393337274228e-01  1.847610774019561e-02  1.072417733887159e-03
 -1.715000000000000e+01 -1.711594933548265e-01 -9.610678133908526e-01  1.848675240054505e-02  1.073653736640021e-03
 -1.714000000000000e+01 -1.806401494365518e-01 -9.340639579414627e-01  1.849740918131403e-02  1.074891859583355e-03
 -1.713000000000000e+01 -1.898426904292525e-01 -9.054759949339138e-01  1.850807810285130e-02  1.076132107515772e-03
 -1.712000000000000e+01 -1.987515208268636e-01 -8.753547858027571e-01  1.851875918555005e-02  1.077374485249268e-03
 -1.711000000000000e+01 -2.073515667118687e-01 -8.437537324182793e-01  1.852945244984809e-02  1.078618997609277e-03
 -1.710000000000000e+01 -2.156283006866157e-01 -8.107286795475368e-01  1.854015791622789e-02  1.079865649434709e-03
 -1.709000000000000e+01 -2.235677658091460e-01 -7.763378134028873e-01  1.855087560521677e-02  1.081114445577995e-03
 -1.708000000000000e+01 -2.311565984953311e-01 -7.406415564662282e-01  1.856160553738696e-02  1.082365390905135e-03
 -1.707000000000000e+01 -2.383820503512236e-01 -7.037024587817037e-01  1.857234773335574e-02  1.083618490295737e-03
 -1.706000000000000e+01 -2.452320089009083e-01 -6.655850859176564e-01  1.858310221378560e-02  1.084873748643069e-03
 -1.705000000000000e+01 -2.516950171779044e-01 -6.263559038001256e-01  1.859386899938427e-02  1.086131170854096e-03
 -1.704000000000000e+01 -2.577602921496799e-01 -5.860831606271814e-01  1.860464811090494e-02  1.087390761849534e-03
 -1.703000000000000e+01 -2.634177419470889e-01 -5.448367660771904e-01  1.861543956914630e-02  1.088652526563886e-03
 -1.702000000000000e+01 -2.686579818729068e-01 -5.026881680263595e-01  1.862624339495270e-02  1.089916469945496e-03
 -1.701000000000000e+01 -2.734723491654460e-01 -4.597102269967618e-01  1.863705960921427e-02  1.091182596956588e-03
 -1.700000000000000e+01 -2.778529164958161e-01 -4.159770885565473e-01  1.864788823286704e-02  1.092450912573317e-03
 -1.699000000000000e+01 -2.817925041793696e-01 -3.715640538984903e-01  1.865872928689303e-02  1.093721421785812e-03
 -1.698000000000000e+01 -2.852846910842337e-01 -3.265474488248571e-01  1.866958279232043e-02  1.094994129598222e-03
 -1.697000000000000e+01 -2.883238242222317e-01 -2.810044913667810e-01  1.868044877022367e-02  1.096269041028765e-03
 -1.696000000000000e+01 -2.909050270095313e-01 -2.350131582709642e-01  1.869132724172357e-02  1.097546161109773e-03
 -1.695000000000000e+01 -2.930242061869976e-01 -1.886520505833867e-01  1.870221822798747e-02  1.098825494887739e-03
 -1.694000000000000e+01 -2.946780573922342e-01 -1.420002585648507e-01  1.871312175022931e-02  1.100107047423360e-03
 -1.693000000000000e+01 -2.958640693779001e-01 -9.513722616885567e-02  1.872403782970980e-02  1.101390823791594e-03
 -1.692000000000000e+01 -2.965805268730065e-01 -4.814261531601052e-02  1.873496648773654e-02  1.102676829081694e-03
 -1.691000000000000e+01 -2.968265120863552e-01 -1.096170195782301e-03  1.874590774566411e-02  1.103965068397270e-03
 -1.690000000000000e+01 -2.966019048535262e-01  4.592241817306861e-02  1.875686162489424e-02  1.105255546856324e-03
 -1.689000000000000e+01 -2.959073814311481e-01  9.283364689401777e-02  1.876782814687589e-02  1.106548269591302e-03
 -1.688000000000000e+01 -2.947444119444754e-01  1.395583354284315e-01  1.877880733310542e-02  1.107843241749147e-03
 -1.687000000000000e+01 -2.931152564965557e-01  1.860177588897750e-01  1.878979920512667e-02  1.109140468491341e-03
 -1.686000000000000e+01 -2.910229599495089e-01  2.321337801737352e-01  1.880080378453115e-02  1.110439954993955e-03
 -1.685000000000000e+01 -2.884713453906930e-01  2.778289807031809e-01  1.881182109295809e-02  1.111741706447699e-03
 -1.684000000000000e+01 -2.854650062986561e-01  3.230267895721787e-01  1.882285115209462e-02  1.113045728057969e-03
 -1.683000000000000e+01 -2.820092974259846e-01  3.676516108750317e-01  1.883389398367587e-02  1.114352025044896e-03
 -1.682000000000000e+01 -2.781103244182445e-01  4.116289490112030e-01  1.884494960948515e-02  1.115660602643397e-03
 -1.681000000000000e+01 -2.737749321902985e-01  4.548855317610689e-01  1.885601805135400e-02  1.116971466103223e-03
 -1.680000000000000e+01 -2.690106920832535e-01  4.973494309325359e-01  1.886709933116237e-02  1.118284620689006e-03
 -1.679000000000000e+01 -2.638258878274080e-01  5.389501803821543e-01  1.887819347083874e-02  1.119600071680313e-03
 -1.678000000000000e+01 -2.582295003383244e-01  5.796188912214567e-01  1.888930049236024e-02  1.120917824371695e-03
 -1.677000000000000e+01 -2.522311913751636e-01  6.192883640233171e-01  1.890042041775281e-02  1.122237884072733e-03
 -1.676000000000000e+01 -2.458412860921986e-01  6.578931978495315e-01  1.891155326909126e-02  1.123560256108092e-03
 -1.675000000000000e+01 -2.390707545161046e-01  6.953698959273549e-01  1.892269906849950e-02  1.124884945817572e-03
 -1.674000000000000e+01 -2.319311919834679e-01  7.316569678081059e-01  1.893385783815060e-02  1.126211958556157e-03
 -1.673000000000000e+01 -2.244347985744590e-01  7.666950278484916e-01  1.894502960026691e-02  1.127541299694062e-03
 -1.672000000000000e+01 -2.165943575802309e-01  8.004268898617546e-01  1.895621437712028e-02  1.128872974616793e-03
 -1.671000000000000e+01 -2.084232130431290e-01  8.327976577927719e-01  1.896741219103209e-02  1.130206988725191e-03
 -1.670000000000000e+01 -1.999352464101001e-01  8.637548122790401e-01  1.897862306437344e-02  1.131543347435484e-03
 -1.669000000000000e+01 -1.911448523411981e-01  8.932482929662713e-01  1.898984701956527e-02  1.132882056179341e-03
 -1.668000000000000e+01 -1.820669137162998e-01  9.212305764553659e-01  1.900108407907852e-02  1.134223120403924e-03
 -1.667000000000000e+01 -1.727167758841959e-01  9.476567497658237e-01  1.901233426543419e-02  1.135566545571936e-03
 -1.666000000000000e+01 -1.631102201995235e-01  9.724845792079592e-01  1.902359760120357e-02  1.136912337161679e-03
 -1.665000000000000e+01 -1.532634368940405e-01  9.956745745646142e-01  1.903487410900828e-02  1.138260500667100e-03
 -1.664000000000000e+01 -1.431929973295774e-01  1.017190048491693e+00  1.904616381152050e-02  1.139611041597848e-03
 -1.663000000000000e+01 -1.329158256806973e-01  1.036997171055482e+00  1.905746673146303e-02  1.140963965479327e-03
 -1.662000000000000e+01 -1.224491700965970e-01  1.055065019331705e+00  1.906878289160946e-02  1.142319277852744e-03
 -1.661000000000000e+01 -1.118105733914471e-01  1.071365622002130e+00  1.908011231478430e-02  1.143676984275170e-03
 -1.660000000000000e+01 -1.010178433138519e-01  1.085873998891301e+00  1.909145502386311e-02  1.145037090319584e-03
 -1.659000000000000e+01 -9.008902244610664e-02  1.098568195395729e+00  1.910281104177267e-02  1.146399601574936e-03
 -1.658000000000000e+01 -7.904235778478409e-02  1.109429311766036e+00  1.911418039149107e-02  1.147764523646192e-03
 -1.657000000000000e+01 -6.789627005394711e-02  1.118441527212017e+00  1.912556309604787e-02  1.149131862154397e-03
 -1.656000000000000e+01 -5.666932280322751e-02  1.125592118808551e+00  1.913695917852425e-02  1.150501622736719e-03
 -1.655000000000000e+01 -4.538019134276340e-02  1.130871475189659e+00  1.914836866205312e-02  1.151873811046514e-03
 -1.654000000000000e+01 -3.404763156695264e-02  1.134273105026682e+00  1.915979156981931e-02  1.153248432753371e-03
 -1.653000000000000e+01 -2.269044871954574e-02  1.135793640294971e+00  1.917122792505964e-02  1.154625493543174e-03
 -1.652000000000000e+01 -1.132746615190175e-02  1.135432834342549e+00  1.918267775106311e-02  1.156004999118153e-03
 -1.651000000000000e+01  2.250587367802828e-05  1.133193554782592e+00  1.919414107117105e-02  1.157386955196939e-03
 -1.650000000000000e+01  1.134070128371803e-02  1.129081771240146e+00  1.920561790877719e-02  1.158771367514625e-03
 -1.649000000000000e+01  2.260842914535489e-02  1.123106537992014e+00  1.921710828732791e-02  1.160158241822814e-03
 -1.648000000000000e+01  3.380710441918133e-02  1.115279971546992e+00  1.922861223032226e-02  1.161547583889677e-03
 -1.647000000000000e+01  4.491827846279943e-02  1.105617223221915e+00  1.924012976131222e-02  1.162939399500016e-03
 -1.646000000000000e+01  5.592366923526032e-02  1.094136446777136e+00  1.925166090390274e-02  1.164333694455307e-03
 -1.645000000000000e+01  6.680519115360233e-02  1.080858761182658e+00  1.926320568175197e-02  1.165730474573772e-03
 -1.644000000000000e+01  7.754498455267395e-02  1.065808208594607e+00  1.927476411857133e-02  1.167129745690421e-03
 -1.643000000000000e+01  8.812544470122026e-02  1.049011707628543e+00  1.928633623812571e-02  1.168531513657121e-03
 -1.642000000000000e+01  9.852925032739515e-02  1.030499002024106e+00  1.929792206423359e-02  1.169935784342646e-03
 -1.641000000000000e+01  1.087393916081147e-01  1.010302604802617e+00  1.930952162076718e-02  1.171342563632735e-03
 -1.640000000000000e+01  1.187391975777186e-01  9.884577380262363e-01  1.932113493165258e-02  1.172751857430152e-03
 -1.639000000000000e+01  1.285123629126354e-01  9.650022682737821e-01  1.933276202086989e-02  1.174163671654744e-03
 -1.638000000000000e+01  1.380429740494813e-01  9.399766379559762e-01  1.934440291245344e-02  1.175578012243496e-03
 -1.637000000000000e+01  1.473155345959631e-01  9.134237925977284e-01  1.935605763049182e-02  1.176994885150591e-03
 -1.636000000000000e+01  1.563149899946329e-01  8.853891042226266e-01  1.936772619912814e-02  1.178414296347470e-03
 -1.635000000000000e+01  1.650267514014094e-01  8.559202909794481e-01  1.937940864256008e-02  1.179836251822888e-03
 -1.634000000000000e+01  1.734367187417362e-01  8.250673331574909e-01  1.939110498504014e-02  1.181260757582976e-03
 -1.633000000000000e+01  1.815313029092296e-01  7.928823857414065e-01  1.940281525087567e-02  1.182687819651294e-03
 -1.632000000000000e+01  1.892974470729303e-01  7.594196876619758e-01  1.941453946442914e-02  1.184117444068899e-03
 -1.631000000000000e+01  1.967226470607287e-01  7.247354679047682e-01  1.942627765011817e-02  1.185549636894399e-03
 -1.630000000000000e+01  2.037949707885593e-01  6.888878486415828e-01  1.943802983241580e-02  1.186984404204014e-03
 -1.629000000000000e+01  2.105030767063511e-01  6.519367455547815e-01  1.944979603585054e-02  1.188421752091636e-03
 -1.628000000000000e+01  2.168362312334020e-01  6.139437655289420e-01  1.946157628500658e-02  1.189861686668889e-03
 -1.627000000000000e+01  2.227843251579095e-01  5.749721018862428e-01  1.947337060452392e-02  1.191304214065192e-03
 -1.626000000000000e+01  2.283378889768558e-01  5.350864273468665e-01  1.948517901909852e-02  1.192749340427816e-03
 -1.625000000000000e+01  2.334881071544116e-01  4.943527848980618e-01  1.949700155348247e-02  1.194197071921949e-03
 -1.624000000000000e+01  2.382268312788631e-01  4.528384767582258e-01  1.950883823248412e-02  1.195647414730753e-03
 -1.623000000000000e+01  2.425465921000164e-01  4.106119516239580e-01  1.952068908096822e-02  1.197100375055427e-03
 -1.622000000000000e+01  2.464406104307255e-01  3.677426903917609e-01  1.953255412385614e-02  1.198555959115273e-03
 -1.621000000000000e+01  2.499028068983135e-01  3.243010905461404e-01  1.954443338612596e-02  1.200014173147751e-03
 -1.620000000000000e+01  2.529278105335168e-01  2.803583494076584e-01  1.955632689281263e-02  1.201475023408545e-03
 -1.619000000000000e+01  2.555109661864566e-01  2.359863464363518e-01  1.956823466900816e-02  1.202938516171626e-03
 -1.618000000000000e+01  2.576483407612414e-01  1.912575247848176e-01  1.958015673986175e-02  1.204404657729313e-03
 -1.617000000000000e+01  2.593367282625578e-01  1.462447722986893e-01  1.959209313057993e-02  1.205873454392336e-03
 -1.616000000000000e+01  2.605736536498228e-01  1.010213021579967e-01  1.960404386642679e-02  1.207344912489903e-03
 -1.615000000000000e+01  2.613573754961709e-01  5.566053335737915e-02  1.961600897272402e-02  1.208819038369754e-03
 -1.614000000000000e+01  2.616868874517019e-01  1.023597121850013e-02  1.962798847485117e-02  1.210295838398236e-03
 -1.613000000000000e+01  2.615619185122446e-01 -3.517891186980342e-02  1.963998239824576e-02  1.211775318960359e-03
