

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  1.380000e+00  1.047002e+00  5.250472e-01  2.294731e-01 -9.149116e-01
  1.390000e+00  1.041554e+00  5.307452e-01  2.228795e-01 -9.169020e-01
  1.400000e+00  1.036065e+00  5.364336e-01  2.162699e-01 -9.188401e-01
  1.410000e+00  1.030535e+00  5.421115e-01  2.096452e-01 -9.207261e-01
  1.420000e+00  1.024965e+00  5.477783e-01  2.030059e-01 -9.225596e-01
  1.430000e+00  1.019355e+00  5.534334e-01  1.963517e-01 -9.243408e-01
  1.440000e+00  1.013706e+00  5.590762e-01  1.896833e-01 -9.260701e-01
  1.450000e+00  1.008018e+00  5.647057e-01  1.830019e-01 -9.277466e-01
  1.460000e+00  1.002292e+00  5.703217e-01  1.763076e-01 -9.293708e-01
  1.470000e+00  9.965289e-01  5.759234e-01  1.695997e-01 -9.309426e-01
  1.480000e+00  9.907282e-01  5.815101e-01  1.628803e-01 -9.324620e-01
  1.490000e+00  9.848909e-01  5.870814e-01  1.561485e-01 -9.339291e-01
  1.500000e+00  9.790173e-01  5.926365e-01  1.494055e-01 -9.353438e-01
  1.510000e+00  9.731079e-01  5.981747e-01  1.426516e-01 -9.367057e-01
  1.520000e+00  9.671633e-01  6.036958e-01  1.358867e-01 -9.380154e-01
  1.530000e+00  9.611838e-01  6.091987e-01  1.291121e-01 -9.392726e-01
  1.540000e+00  9.551698e-01  6.146832e-01  1.223276e-01 -9.404771e-01
  1.550000e+00  9.491218e-01  6.201485e-01  1.155333e-01 -9.416294e-01
  1.560000e+00  9.430402e-01  6.255941e-01  1.087302e-01 -9.427289e-01
  1.570000e+00  9.369254e-01  6.310195e-01  1.019185e-01 -9.437760e-01
  1.580000e+00  9.307780e-01  6.364241e-01  9.509858e-02 -9.447707e-01
  1.590000e+00  9.245982e-01  6.418071e-01  8.827140e-02 -9.457130e-01
  1.600000e+00  9.183865e-01  6.471683e-01  8.143657e-02 -9.466025e-01
  1.610000e+00  9.121432e-01  6.525071e-01  7.459466e-02 -9.474392e-01
  1.620000e+00  9.058688e-01  6.578227e-01  6.774673e-02 -9.482239e-01
  1.630000e+00  8.995637e-01  6.631147e-01  6.089254e-02 -9.489562e-01
  1.640000e+00  8.932282e-01  6.683827e-01  5.403261e-02 -9.496353e-01
  1.650000e+00  8.868626e-01  6.736259e-01  4.716748e-02 -9.502628e-01
  1.660000e+00  8.804675e-01  6.788440e-01  4.029680e-02 -9.508374e-01
  1.670000e+00  8.740430e-01  6.840365e-01  3.342222e-02 -9.513592e-01
  1.680000e+00  8.675897e-01  6.892028e-01  2.654335e-02 -9.518291e-01
  1.690000e+00  8.611080e-01  6.943426e-01  1.966097e-02 -9.522468e-01
  1.700000e+00  8.545981e-01  6.994550e-01  1.277542e-02 -9.526114e-01
  1.710000e+00  8.480603e-01  7.045398e-01  5.887023e-03 -9.529242e-01
