

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  1.710000e+00  8.480604e-01  7.045347e-01  5.873686e-03 -9.529589e-01
  1.720000e+00  8.414952e-01  7.095912e-01 -1.018449e-03 -9.532213e-01
  1.730000e+00  8.349029e-01  7.146187e-01 -7.912700e-03 -9.534320e-01
  1.740000e+00  8.282838e-01  7.196173e-01 -1.480885e-02 -9.535903e-01
  1.750000e+00  8.216382e-01  7.245862e-01 -2.170627e-02 -9.536966e-01
  1.760000e+00  8.149667e-01  7.295253e-01 -2.860416e-02 -9.537510e-01
  1.770000e+00  8.082693e-01  7.344337e-01 -3.550281e-02 -9.537531e-01
  1.780000e+00  8.015467e-01  7.393109e-01 -4.240281e-02 -9.537044e-01
  1.790000e+00  7.947989e-01  7.441570e-01 -4.930186e-02 -9.536026e-01
  1.800000e+00  7.880262e-01  7.489709e-01 -5.620039e-02 -9.534491e-01
  1.810000e+00  7.812294e-01  7.537530e-01 -6.309631e-02 -9.532437e-01
  1.820000e+00  7.744082e-01  7.585020e-01 -6.999335e-02 -9.529867e-01
  1.830000e+00  7.675633e-01  7.632179e-01 -7.688739e-02 -9.526786e-01
  1.840000e+00  7.606950e-01  7.679002e-01 -8.377945e-02 -9.523185e-01
  1.850000e+00  7.538037e-01  7.725486e-01 -9.066946e-02 -9.519073e-01
  1.860000e+00  7.468892e-01  7.771627e-01 -9.755587e-02 -9.514440e-01
  1.870000e+00  7.399523e-01  7.817417e-01 -1.044396e-01 -9.509287e-01
  1.880000e+00  7.329934e-01  7.862856e-01 -1.113196e-01 -9.503631e-01
  1.890000e+00  7.260122e-01  7.907937e-01 -1.181960e-01 -9.497471e-01
  1.900000e+00  7.190099e-01  7.952662e-01 -1.250675e-01 -9.490783e-01
  1.910000e+00  7.119861e-01  7.997019e-01 -1.319346e-01 -9.483587e-01
  1.920000e+00  7.049413e-01  8.041012e-01 -1.387956e-01 -9.475885e-01
  1.930000e+00  6.978759e-01  8.084630e-01 -1.456524e-01 -9.467679e-01
  1.940000e+00  6.907901e-01  8.127872e-01 -1.525028e-01 -9.458964e-01
  1.950000e+00  6.836843e-01  8.170738e-01  2.367427e-02 -9.449735e-01
