

#             t           fai          fai'           gai          gai'           hai          hai'
#     =========     =========     =========     =========     =========     =========     =========
 -1.595000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.594000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.593000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.592000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.591000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.590000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.589000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.588000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.587000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.586000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.585000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.584000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.583000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.582000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.581000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.580000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.579000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.578000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.577000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.576000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.575000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.574000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.573000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.572000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.571000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.570000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.569000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.568000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.567000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.566000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.565000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.564000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.563000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.562000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.561000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.560000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.559000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.558000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.557000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.556000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.555000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.554000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.553000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.552000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.551000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.550000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.549000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.548000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.547000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.546000e+01          -nan          -nan          -nan          -nan          -nan          -nan
