  s =      1.20000000000000
                      a                     f1                     f2                  delta                   frac
       2.20000000000000   3.22075410635227e-09   3.22075410635227e-09       0.00000000000000       0.00000000000000
       2.40000000000000   3.72253082348613e-10   3.72253082348613e-10       0.00000000000000       0.00000000000000
       2.60000000000000   5.11442763252673e-11   5.11442763252673e-11       0.00000000000000       0.00000000000000
       2.80000000000000   8.14150397252074e-12   8.14150397252074e-12       0.00000000000000       0.00000000000000
       3.00000000000000   1.47143237734199e-12   1.47143237734199e-12       0.00000000000000       0.00000000000000
       3.20000000000000   2.97025967021535e-13   2.97025967021535e-13       0.00000000000000       0.00000000000000
       3.40000000000000   6.60773568355974e-14   6.60773568355974e-14       0.00000000000000       0.00000000000000
       3.60000000000000   1.60213544009529e-14   1.60213544009529e-14       0.00000000000000       0.00000000000000
       3.80000000000000   4.19469456018462e-15   4.19469456018462e-15       0.00000000000000       0.00000000000000
       4.00000000000000   1.17663953094247e-15   1.17663953094247e-15   1.97215226305253e-31   1.67608873507153e-16
       4.20000000000000   3.51249403015818e-16   3.51249403015818e-16  -9.86076131526265e-32  -2.80733895363193e-16
       4.40000000000000   1.10945674368172e-16   1.10945674368172e-16       0.00000000000000       0.00000000000000
       4.60000000000000   3.68939664854396e-17   3.68939664854396e-17  -6.16297582203915e-33  -1.67045628571040e-16
       4.80000000000000   1.28604194392025e-17   1.28604194392025e-17  -1.54074395550979e-33  -1.19805109218532e-16
       5.00000000000000   4.68107997039183e-18   4.68107997039183e-18   7.70371977754894e-34   1.64571419977345e-16
max(abs(diff)) = 1.97215226305253e-31
max(abs(frac)) = 2.80733895363193e-16

  s =      25.0000000000000
                      a                     f1                     f2                  delta                   frac
      0.200000000000000   2.98023223876953e+17   2.98023223876953e+17       0.00000000000000       0.00000000000000
      0.400000000000000       8881784197.00146       8881784197.00146       0.00000000000000       0.00000000000000
      0.600000000000000       351737.555022196       351737.555022196       0.00000000000000       0.00000000000000
      0.800000000000000       264.697796432108       264.697796432108       0.00000000000000       0.00000000000000
       1.00000000000000       1.00000002980350       1.00000002980350       0.00000000000000       0.00000000000000
       1.20000000000000     0.0104825987612666     0.0104825987612666       0.00000000000000       0.00000000000000
       1.40000000000000   0.000222228481476577   0.000222228481476577       0.00000000000000       0.00000000000000
       1.60000000000000   7.88865129900649e-06   7.88865129900649e-06       0.00000000000000       0.00000000000000
       1.80000000000000   4.15139735546950e-07   4.15139735546950e-07       0.00000000000000       0.00000000000000
       2.00000000000000   2.98035035146523e-08   2.98035035146523e-08       0.00000000000000       0.00000000000000
       2.20000000000000   2.75087045519328e-09   2.75087045519328e-09       0.00000000000000       0.00000000000000
       2.40000000000000   3.12457433090633e-10   3.12457433090633e-10       0.00000000000000       0.00000000000000
       2.60000000000000   4.22467963835314e-11   4.22467963835314e-11       0.00000000000000       0.00000000000000
       2.80000000000000   6.62612684794260e-12   6.62612684794260e-12       0.00000000000000       0.00000000000000
       3.00000000000000   1.18112695696769e-12   1.18112695696769e-12       0.00000000000000       0.00000000000000
       3.20000000000000   2.35362426276119e-13   2.35362426276119e-13       0.00000000000000       0.00000000000000
       3.40000000000000   5.17273288395299e-14   5.17273288395299e-14       0.00000000000000       0.00000000000000
       3.60000000000000   1.23991122472847e-14   1.23991122472847e-14       0.00000000000000       0.00000000000000
       3.80000000000000   3.21131120682511e-15   3.21131120682511e-15   3.94430452610506e-31   1.22825359240241e-16
       4.00000000000000   8.91569810302807e-16   8.91569810302807e-16       0.00000000000000       0.00000000000000
       4.20000000000000   2.63556111661827e-16   2.63556111661827e-16   9.86076131526265e-32   3.74142768046113e-16
       4.40000000000000   8.24724692811228e-17   8.24724692811228e-17  -1.23259516440783e-32  -1.49455348572904e-16
       4.60000000000000   2.71814865404238e-17   2.71814865404238e-17       0.00000000000000       0.00000000000000
       4.80000000000000   9.39409903957334e-18   9.39409903957334e-18  -1.54074395550979e-33  -1.64011891829040e-16
       5.00000000000000   3.39139060268196e-18   3.39139060268196e-18   3.85185988877447e-34   1.13577595153102e-16
max(abs(diff)) = 3.94430452610506e-31
max(abs(frac)) = 3.74142768046113e-16

  s =      25.2000000000000
                      a                     f1                     f2                  delta                   frac
      0.200000000000000   4.11191481787327e+17   4.11191481787327e+17       0.00000000000000       0.00000000000000
      0.400000000000000       10668128016.3685       10668128016.3685       0.00000000000000       0.00000000000000
      0.600000000000000       389572.677597472       389572.677597472       0.00000000000000       0.00000000000000
      0.800000000000000       276.778485368175       276.778485368175       0.00000000000000       0.00000000000000
       1.00000000000000       1.00000002594538       1.00000002594538       0.00000000000000       0.00000000000000
       1.20000000000000     0.0101072428452522     0.0101072428452522       0.00000000000000       0.00000000000000
       1.40000000000000   0.000207765794523152   0.000207765794523152       0.00000000000000       0.00000000000000
       1.60000000000000   7.18089452329960e-06   7.18089452329960e-06       0.00000000000000       0.00000000000000
       1.80000000000000   3.69095896503925e-07   3.69095896503925e-07       0.00000000000000       0.00000000000000
       2.00000000000000   2.59453766417092e-08   2.59453766417092e-08       0.00000000000000       0.00000000000000
       2.20000000000000   2.34954040477626e-09   2.34954040477626e-09       0.00000000000000       0.00000000000000
       2.40000000000000   2.62267072671253e-10   2.62267072671253e-10       0.00000000000000       0.00000000000000
       2.60000000000000   3.48972389901811e-11   3.48972389901811e-11       0.00000000000000       0.00000000000000
       2.80000000000000   5.39281648848197e-12   5.39281648848197e-12       0.00000000000000       0.00000000000000
       3.00000000000000   9.48099568364863e-13   9.48099568364863e-13       0.00000000000000       0.00000000000000
       3.20000000000000   1.86501057646959e-13   1.86501057646959e-13       0.00000000000000       0.00000000000000
       3.40000000000000   4.04938720265531e-14   4.04938720265531e-14  -6.31088724176809e-30  -1.55847957380560e-16
       3.60000000000000   9.59586828976403e-15   9.59586828976403e-15       0.00000000000000       0.00000000000000
       3.80000000000000   2.45848334425743e-15   2.45848334425743e-15       0.00000000000000       0.00000000000000
       4.00000000000000   6.75570433453993e-16   6.75570433453993e-16       0.00000000000000       0.00000000000000
       4.20000000000000   1.97758207485304e-16   1.97758207485304e-16       0.00000000000000       0.00000000000000
       4.40000000000000   6.13072931964509e-17   6.13072931964509e-17  -1.23259516440783e-32  -2.01051963011668e-16
       4.60000000000000   2.00260912625580e-17   2.00260912625580e-17  -3.08148791101958e-33  -1.53873657650853e-16
       4.80000000000000   6.86216080652481e-18   6.86216080652481e-18  -7.70371977754894e-34  -1.12263760566846e-16
       5.00000000000000   2.45706107574018e-18   2.45706107574018e-18  -7.70371977754894e-34  -3.13533914708580e-16
max(abs(diff)) = 6.31088724176809e-30
max(abs(frac)) = 3.13533914708580e-16

  s =      25.4000000000000
                      a                     f1                     f2                  delta                   frac
      0.200000000000000   5.67333083962164e+17   5.67333083962164e+17       0.00000000000000       0.00000000000000
      0.400000000000000       12813749225.3020       12813749225.3020       0.00000000000000       0.00000000000000
      0.600000000000000       431477.585954660       431477.585954660       0.00000000000000       0.00000000000000
      0.800000000000000       289.410531549486       289.410531549486       0.00000000000000       0.00000000000000
       1.00000000000000       1.00000002258670       1.00000002258670       0.00000000000000       0.00000000000000
       1.20000000000000    0.00974532752887920    0.00974532752887920       0.00000000000000       0.00000000000000
       1.40000000000000   0.000194244345823782   0.000194244345823782       0.00000000000000       0.00000000000000
       1.60000000000000   6.53663681737793e-06   6.53663681737793e-06       0.00000000000000       0.00000000000000
       1.80000000000000   3.28158893781978e-07   3.28158893781978e-07       0.00000000000000       0.00000000000000
       2.00000000000000   2.25866979302812e-08   2.25866979302812e-08       0.00000000000000       0.00000000000000
       2.20000000000000   2.00676210332288e-09   2.00676210332288e-09       0.00000000000000       0.00000000000000
       2.40000000000000   2.20139007212551e-10   2.20139007212551e-10       0.00000000000000       0.00000000000000
       2.60000000000000   2.88262973337854e-11   2.88262973337854e-11       0.00000000000000       0.00000000000000
       2.80000000000000   4.38906771499487e-12   4.38906771499487e-12       0.00000000000000       0.00000000000000
       3.00000000000000   7.61048524458337e-13   7.61048524458337e-13       0.00000000000000       0.00000000000000
       3.20000000000000   1.47783803822002e-13   1.47783803822002e-13       0.00000000000000       0.00000000000000
       3.40000000000000   3.17000778404732e-14   3.17000778404732e-14       0.00000000000000       0.00000000000000
       3.60000000000000   7.42643141760953e-15   7.42643141760953e-15  -1.57772181044202e-30  -2.12446829671238e-16
       3.80000000000000   1.88215262651361e-15   1.88215262651361e-15       0.00000000000000       0.00000000000000
       4.00000000000000   5.11904709755924e-16   5.11904709755924e-16   9.86076131526265e-32   1.92628845317017e-16
       4.20000000000000   1.48388314668766e-16   1.48388314668766e-16       0.00000000000000       0.00000000000000
