#############################################################
# Computed values of generalized exponential integral
# using MpIeee+R;
# for p being 2 and x linearly from 0.1 to 56 by 0.1;
# output to 40 digits;
# computation and output in base 10.
# 
# Tabulated by DLMFTables on January 26, 2016 11:33:54 PM GMT
#############################################################
# Columns are p, x and generalized exponential integral
2 50.8 1.64250717492971606049105282814252881885922405e-24
2 50.9 1.48338867624664422569619112161164819140908705e-24
2 51.0 1.33968964834421952579386318128671189608956695e-24
2 51.1 1.20991537655492798240264818520636992222971675e-24
2 51.2 1.09271608746777108294256415913806364665179545e-24
2 51.3 9.86872889237819814938197824191274844106911055e-25
2 51.4 8.91285076211492241231000777054284387686947345e-25
2 51.5 8.04958665428809407565066971661680143564804265e-25
2 51.6 7.26996045425106462463506707477117095376972455e-25
2 51.7 6.56586629366436952862805891359327089821347085e-25
2 51.8 5.92998415036643117184349015433912306567563365e-25
2 51.9 5.35570363659401115953873687983771355385698085e-25
2 52.0 4.83705518084456265714896241142001047863571295e-25
2 52.1 4.36864788583086260839124728397320122310840595e-25
2 52.2 3.94561341464230788281493292255172358189451015e-25
2 52.3 3.56355532012523305383808652657630425815188135e-25
2 52.4 3.21850328928395845881570124579615848367047695e-25
2 52.5 2.90687182577851077901349629314548394719551505e-25
2 52.6 2.62542293988989169026375888515468886338478715e-25
2 52.7 2.37123245712314170511552639069622886713628865e-25
2 52.8 2.14165959435898007009575636469046996044493925e-25
2 52.9 1.93431948654077812093199856581795191366248635e-25
2 53.0 1.74705837765100681142766158670773053597546075e-25
2 53.1 1.57793121751146179317165387594363010242692075e-25
2 53.2 1.42518143102465551212249835684044703332125585e-25
2 53.3 1.28722264912172671335571031930025799417624295e-25
2 53.4 1.16262221113155282029502264869195782292019185e-25
2 53.5 1.05008626674998114705046582508786779070368785e-25
2 53.6 9.48446322459997490652543782277966065238142295e-26
2 53.7 8.56647092307273695398129610030072855959719055e-26
2 53.8 7.73735526528019543802154231721529232897755795e-26
2 53.9 6.98850903799284197149813200860956690513348705e-26
2 54.0 6.31215883963902366531151981052621476723904125e-26
2 54.1 5.70128428088812256661632310899804761569059005e-26
2 54.2 5.14954501750904773622541825189850157593766725e-26
2 54.3 4.65121485603173581052061365201324740813680705e-26
2 54.4 4.20112224640844157153210871417648959994134125e-26
2 54.5 3.79459654239221263847090496317564245269370525e-26
2 54.6 3.42741947041598936596180373045535748986537735e-26
2 54.7 3.09578130199377598059082085542472415175055065e-26
2 54.8 2.79624127364097772417925662798012171147007985e-26
2 54.9 2.52569184253504924984015933773656018462162145e-26
2 55.0 2.28132640607121739377330392465120585816775735e-26
2 55.1 2.06061014952761716411355275117705798637081505e-26
2 55.2 1.86125371861567755963748434025390809782478605e-26
2 55.3 1.68118944309447803745065085667391890654486765e-26
2 55.4 1.51854986417857653637349841886346377701116885e-26
2 55.5 1.37164834244424091599652534218331632238889405e-26
2 55.6 1.23896154458898754212564250294756103352060115e-26
2 55.7 1.11911362694947746522666699597897353808191495e-26
