#############################################################
# Computed values of generalized exponential integral
# using MpIeee+R;
# for p being 5 and x linearly from 0.1 to 56 by 0.1;
# output to 40 digits;
# computation and output in base 10.
# 
# Tabulated by DLMFTables on January 26, 2016 11:36:27 PM GMT
#############################################################
# Columns are p, x and generalized exponential integral
5 50.8 1.55554392933026960835205623990438403868288765e-24
5 50.9 1.40498872145637071229466541385423808456970675e-24
5 51.0 1.26900928011559856038138765535921410104810715e-24
5 51.1 1.14619406551092516500595134951984756288767955e-24
5 51.2 1.03526827455674028341888353180233044027704135e-24
5 51.3 9.35080591003468894970334741785979156658078245e-25
5 51.4 8.44591219895396656222658115180652419476938135e-25
5 51.5 7.62861081827768298905190539317507012669289545e-25
5 51.6 6.89042054548665641171822534509734723052656075e-25
5 51.7 6.22368160358524839481492876241860304411800425e-25
5 51.8 5.62147607609188410945416398028281390002075225e-25
5 51.9 5.07755603497830345463837561006698414197223815e-25
5 52.0 4.58627863381691704671218460579733031876573395e-25
5 52.1 4.14254749091063246662682148042916123635778575e-25
5 52.2 3.74175975265963729504432258139347670628702465e-25
5 52.3 3.37975828654759425445132659609161770612917735e-25
5 52.4 3.05278850652195712444320787852548079643666345e-25
5 52.5 2.75745938175624722066464605925777055445460125e-25
5 52.6 2.49070822331870053220051306947964420774154385e-25
5 52.7 2.24976888258548189352001899985945407751624135e-25
5 52.8 2.03214303073739444994298674680032817476365875e-25
5 52.9 1.83557422073664981384496673986191432440627315e-25
5 53.0 1.65802446212885808481567984233873680091824925e-25
5 53.1 1.49765306515657700844599655693090840410754215e-25
5 53.2 1.35279753427688187677177552395895942340398185e-25
5 53.3 1.22195631249240659369946547378648479624653755e-25
5 53.4 1.10377319715522037168658909203515740262431065e-25
5 53.5 9.97023265286253864476023298021423885757886915e-26
5 53.6 9.00600162150826456097820379363036460450762445e-26
5 53.7 8.13504621006638125455270282134711728012677365e-26
5 53.8 7.34834094741997225388322273632625383557638895e-26
5 53.9 6.63773391682359032041647880777606753533395455e-26
5 54.0 5.99586218282815553859922246527853054775410375e-26
5 54.1 5.41607540851693718584259386635280528985067185e-26
5 54.2 4.89236686964031264535958717316120055524523735e-26
5 54.3 4.41931114912031046080719924962304231244988615e-26
5 54.4 3.99200786482671594134822211589712039465756005e-26
5 54.5 3.60603084622738459722871149770203857340989885e-26
5 54.6 3.25738223213891432653999927574126124476133165e-26
5 54.7 2.94245101293922153234226977283783074741745375e-26
5 54.8 2.65797558678294702277121296593996595338353465e-26
5 54.9 2.40100994106447558192163145366304389083223765e-26
5 55.0 2.16889310803557957228939373485619764799671585e-26
5 55.1 1.95922157749710406321888386826166845796123565e-26
5 55.2 1.76982438020051438301644115035519475782981955e-26
5 55.3 1.59874058333503172175040080323296910677626305e-26
5 55.4 1.44419896452801131885875164464646590889659965e-26
5 55.5 1.30459965341071686131774203259389643108381905e-26
5 55.6 1.17849755023399688413472295731765646248618625e-26
5 55.7 1.06458734947104438343435233006621060735474325e-26
5 55.8 9.61690013009289632920512868577789555348866325e-27
5 55.9 8.68740552583806337394155381048343297753384425e-27
5 56.0 7.84776994696872766837645152318272059348935915e-27
